8,0,-159.610,-266.940,1.970,4.590,1.010,-152.829,-292.069,0.000,1.360,-5.040
9,0,-157.890,-271.480,3.950,4.110,0.370,-150.319,-295.588,0.000,1.520,-4.840
10,0,-156.370,-276.390,2.050,4.610,0.300,-149.287,-299.252,0.000,1.450,-4.680
11,0,-155.020,-280.800,2.690,3.820,0.350,-148.089,-303.009,0.000,1.420,-4.550
12,0,-154.090,-283.950,2.660,4.500,0.240,-147.328,-306.015,0.000,1.330,-4.340
13,0,-152.970,-288.270,2.530,5.120,0.260,-146.990,-309.049,0.000,1.200,-4.170
14,0,-151.540,-292.130,4.470,3.700,0.530,-145.059,-312.369,0.000,1.300,-4.060
15,0,-150.150,-295.790,2.340,2.840,0.500,-143.086,-316.423,0.000,1.390,-4.060
16,0,-148.070,-300.570,3.920,6.700,0.290,-139.940,-321.569,0.000,1.630,-4.210
17,0,-146.050,-304.500,4.320,5.080,1.520,-137.081,-324.930,0.000,1.800,-4.100
18,0,-144.260,-308.100,3.510,3.290,0.600,-135.344,-327.576,0.000,1.790,-3.910
19,0,-142.850,-311.860,3.400,4.150,0.470,-134.209,-332.192,0.000,1.700,-4.000
20,0,-141.260,-316.500,2.560,8.610,0.080,-133.335,-337.084,0.000,1.590,-4.130
21,0,-140.050,-321.400,4.600,9.430,0.090,-132.873,-343.579,0.000,1.440,-4.450
22,0,-139.460,-326.440,8.200,4.930,1.340,-134.027,-349.865,0.000,1.090,-4.700
23,0,-139.790,-331.780,5.840,5.090,1.340,-137.099,-356.346,0.000,0.540,-4.930
24,0,-141.170,-336.970,12.490,6.330,0.820,-142.417,-362.164,0.000,-0.250,-5.050
25,0,-143.240,-341.290,11.490,8.770,0.860,-148.428,-366.466,0.000,-1.020,-4.950
26,0,-147.330,-346.200,13.290,9.610,0.750,-157.444,-368.578,0.000,-2.070,-4.580
28,0,-156.250,-350.940,7.260,16.110,1.500,-175.820,-367.714,0.000,-3.850,-3.300
29,0,-161.780,-352.070,17.640,9.830,0.070,-183.339,-363.323,0.000,-4.330,-2.260
30,0,-166.710,-351.710,25.130,12.390,0.110,-189.233,-357.739,0.000,-4.520,-1.210
32,0,-175.210,-348.000,10.860,21.540,1.180,-197.321,-343.069,0.000,-4.350,0.970
33,0,-179.700,-343.920,9.750,19.560,0.900,-200.475,-333.109,0.000,-4.170,2.170
34,0,-183.900,-339.090,4.760,20.350,0.140,-204.783,-322.742,0.000,-4.190,3.280
35,0,-186.540,-333.250,8.560,16.490,0.030,-204.126,-311.827,0.000,-3.530,4.300
36,0,-187.430,-327.360,17.690,6.150,1.350,-199.835,-302.500,0.000,-2.490,4.990
37,0,-187.900,-320.920,7.260,10.940,0.120,-196.222,-293.215,0.000,-1.670,5.560
38,0,-188.190,-315.860,14.830,6.700,1.560,-193.724,-289.185,0.000,-1.110,5.350
39,0,-188.000,-310.250,12.230,8.310,1.370,-190.939,-283.098,0.000,-0.590,5.450
40,0,-188.060,-304.850,3.740,7.230,0.230,-190.003,-277.942,0.000,-0.390,5.400
41,0,-188.210,-300.150,5.410,3.370,1.400,-189.656,-274.627,0.000,-0.290,5.120
42,0,-188.540,-295.230,3.370,2.170,0.040,-190.039,-270.045,0.000,-0.300,5.040
43,0,-188.760,-290.930,3.890,3.730,1.500,-190.055,-267.216,0.000,-0.260,4.760
45,0,-189.490,-281.490,2.850,3.540,0.160,-191.134,-257.871,0.000,-0.330,4.740
46,0,-189.560,-277.100,2.880,3.420,0.190,-190.657,-254.214,0.000,-0.220,4.590
46,2,-191.900,-285.930,3.540,1.280,0.890,-190.055,-256.014,0.000,0.370,6.000
47,0,-189.770,-272.540,3.410,3.210,0.040,-190.915,-249.736,0.000,-0.230,4.580
48,0,-190.100,-267.950,6.410,3.980,1.570,-191.347,-245.164,0.000,-0.250,4.570
49,0,-190.580,-263.940,5.070,5.590,0.050,-192.411,-240.900,0.000,-0.360,4.530
50,0,-191.450,-259.050,4.400,7.190,0.420,-194.191,-236.676,0.000,-0.550,4.490
51,0,-192.120,-254.690,3.520,4.970,0.300,-195.059,-232.574,0.000,-0.590,4.440
52,0,-192.830,-250.100,6.200,3.020,1.440,-196.018,-227.681,0.000,-0.640,4.500
53,0,-193.580,-244.830,5.230,3.650,1.220,-196.802,-222.226,0.000,-0.660,4.630
54,0,-194.570,-240.600,4.620,4.850,1.080,-198.658,-217.470,0.000,-0.820,4.640
55,0,-194.700,-235.930,6.670,5.480,0.260,-197.440,-212.768,0.000,-0.550,4.650
56,0,-195.550,-230.840,5.680,6.040,0.520,-198.890,-206.613,0.000,-0.670,4.860
57,0,-196.330,-225.570,3.700,4.940,0.260,-199.817,-200.466,0.000,-0.700,5.040
58,0,-196.910,-219.890,3.130,6.500,0.170,-200.197,-193.546,0.000,-0.660,5.290
59,0,-197.630,-214.130,2.640,5.650,0.130,-201.017,-186.784,0.000,-0.680,5.490
60,0,-198.340,-208.530,2.770,5.820,0.180,-201.827,-180.880,0.000,-0.700,5.550
