1747830247.999,122,1,0.00,0.00,0.00,0.00,1,-106.08,-461.74,0.0
1747830248.998,123,1,0.00,0.00,0.00,0.00,1,-103.78,-466.69,0.0
1747830250.002,124,1,0.00,0.00,0.00,0.00,1,-101.50,-471.87,0.0
1747830251.0,125,1,0.00,0.00,0.00,0.00,1,-99.26,-477.03,0.0
1747830252.001,126,1,0.00,0.00,0.00,0.00,1,-97.10,-482.32,0.0
1747830252.996,127,1,0.00,0.00,0.00,0.00,1,-94.98,-487.43,0.0
1747830253.998,128,1,0.00,0.00,0.00,0.00,1,-93.01,-492.69,0.0
1747830254.997,129,1,0.00,0.00,0.00,0.00,1,-91.16,-497.97,0.0
1747830256.0,130,1,0.00,0.00,0.00,0.00,1,-89.35,-503.22,0.0
1747830256.996,131,1,0.00,0.00,0.00,0.00,1,-87.56,-508.52,0.0
1747830257.999,132,1,0.00,0.00,0.00,0.00,1,-85.85,-513.75,0.0
1747830258.998,133,1,0.00,0.00,0.00,0.00,1,-84.21,-519.07,0.0
1747830260.0,134,1,0.00,0.00,0.00,0.00,1,-82.53,-524.45,0.0
1747830260.996,135,1,0.00,0.00,0.00,0.00,1,-80.87,-529.94,0.0
1747830261.999,136,1,0.00,0.00,0.00,0.00,1,-79.31,-535.30,0.0
1747830262.997,137,1,0.00,0.00,0.00,0.00,1,-77.73,-540.72,0.0
1747830263.995,138,1,0.00,0.00,0.00,0.00,1,-76.07,-545.99,0.0
1747830264.996,139,1,0.00,0.00,0.00,0.00,1,-74.35,-551.24,0.0
1747830266.001,140,1,0.00,0.00,0.00,0.00,1,-72.46,-556.48,0.0
1747830266.996,141,1,0.00,0.00,0.00,0.00,1,-70.52,-561.50,0.0
1747830268.0,142,1,0.00,0.00,0.00,0.00,1,-68.50,-566.70,0.0
1747830268.995,143,1,0.00,0.00,0.00,0.00,1,-66.33,-571.57,0.0
1747830269.999,144,1,0.00,0.00,0.00,0.00,1,-64.18,-576.36,0.0
1747830270.994,145,1,0.00,0.00,0.00,0.00,1,-62.03,-581.00,0.0
1747830271.998,146,1,0.00,0.00,0.00,0.00,1,-59.86,-585.59,0.0
1747830272.997,147,1,0.00,0.00,0.00,0.00,1,-57.71,-590.16,0.0
1747830274.001,148,1,0.00,0.00,0.00,0.00,1,-55.71,-594.75,0.0
1747830274.995,149,1,0.00,0.00,0.00,0.00,1,-53.84,-599.29,0.0
1747830275.999,150,1,0.00,0.00,0.00,0.00,1,-52.13,-603.87,0.0
1747830276.998,151,1,0.00,0.00,0.00,0.00,1,-50.19,-608.29,0.0
1747830278.0,152,1,0.00,0.00,0.00,0.00,1,-48.29,-612.78,0.0
1747830278.997,153,1,0.00,0.00,0.00,0.00,1,-46.29,-617.37,0.0
1747830279.998,154,1,0.00,0.00,0.00,0.00,1,-44.19,-621.83,0.0
