8,0,8.490,-728.920,3.740,7.750,1.140,2.958,-719.500,0.000,-1.110,1.890
9,0,7.740,-726.430,3.510,5.840,0.650,2.943,-715.636,0.000,-0.960,2.160
10,0,6.820,-724.240,1.790,4.140,0.680,1.841,-712.808,0.000,-0.980,2.250
11,0,5.780,-721.850,2.200,4.140,1.060,0.996,-710.788,0.000,-0.960,2.220
12,0,4.530,-719.980,3.170,5.560,0.680,-1.214,-708.950,0.000,-1.130,2.170
13,0,2.830,-717.280,2.030,6.530,0.680,-3.750,-705.765,0.000,-1.320,2.310
14,0,1.250,-714.520,1.720,4.990,0.550,-5.823,-702.117,0.000,-1.420,2.490
15,0,-0.550,-711.490,1.990,5.820,0.600,-8.423,-697.986,0.000,-1.580,2.710
16,0,-2.820,-708.260,2.380,6.810,0.730,-12.138,-693.710,0.000,-1.870,2.920
17,0,-5.070,-705.200,1.680,8.750,0.640,-15.693,-689.443,0.000,-2.090,3.100
18,0,-7.840,-701.600,1.860,8.070,0.680,-19.149,-685.807,0.000,-2.270,3.170
19,0,-10.370,-698.310,2.160,8.300,0.740,-22.227,-682.268,0.000,-2.380,3.220
20,0,-13.020,-694.890,1.600,9.410,0.660,-25.423,-678.453,0.000,-2.490,3.300
21,0,-14.800,-692.990,4.090,11.550,0.720,-26.387,-678.608,0.000,-2.280,2.830
22,0,-18.370,-688.100,2.620,13.200,0.570,-31.724,-670.610,0.000,-2.680,3.510
23,0,-21.500,-684.440,6.860,11.160,1.260,-35.948,-666.206,0.000,-2.900,3.660
24,0,-23.790,-681.310,7.730,19.150,0.620,-36.738,-664.328,0.000,-2.600,3.410
25,0,-28.130,-676.070,2.570,14.300,0.780,-44.574,-655.440,0.000,-3.300,4.140
26,0,-32.290,-670.860,2.310,9.080,0.720,-50.318,-648.301,0.000,-3.620,4.530
27,0,-35.760,-666.610,2.090,8.780,0.780,-53.446,-644.639,0.000,-3.550,4.410
28,0,-38.530,-662.990,2.190,10.450,0.680,-54.659,-642.530,0.000,-3.240,4.110
29,0,-41.330,-659.340,2.150,10.390,0.740,-56.634,-639.799,0.000,-3.070,3.920
30,0,-42.930,-657.540,4.070,12.170,0.630,-54.939,-642.691,0.000,-2.410,2.980
31,0,-46.170,-653.390,2.110,11.080,0.730,-59.156,-637.084,0.000,-2.660,3.340
32,0,-48.720,-650.170,2.950,9.480,0.860,-63.144,-632.038,0.000,-2.840,3.570
33,0,-52.030,-646.020,2.470,9.170,0.690,-66.484,-627.828,0.000,-2.900,3.650
