6,0,8.490,-728.920,3.740,7.750,1.140,5.176,-723.276,0.000,-1.110,1.890
7,0,7.740,-726.430,3.510,5.840,0.650,4.876,-719.987,0.000,-0.960,2.160
8,0,6.820,-724.240,1.790,4.140,0.680,3.798,-717.301,0.000,-0.980,2.250
9,0,5.780,-721.850,2.200,4.140,1.060,2.903,-715.197,0.000,-0.960,2.220
10,0,4.530,-719.980,3.170,5.560,0.680,1.048,-713.294,0.000,-1.130,2.170
11,0,2.830,-717.280,2.030,6.530,0.680,-1.108,-710.389,0.000,-1.320,2.310
12,0,1.250,-714.520,1.720,4.990,0.550,-2.986,-707.092,0.000,-1.420,2.490
13,0,-0.550,-711.490,1.990,5.820,0.600,-5.266,-703.401,0.000,-1.580,2.710
14,0,-2.820,-708.260,2.380,6.810,0.730,-8.394,-699.555,0.000,-1.870,2.920
15,0,-5.070,-705.200,1.680,8.750,0.640,-11.513,-695.643,0.000,-2.090,3.100
16,0,-7.840,-701.600,1.860,8.070,0.680,-14.611,-692.144,0.000,-2.270,3.170
17,0,-10.370,-698.310,2.160,8.300,0.740,-17.470,-688.705,0.000,-2.380,3.220
18,0,-13.020,-694.890,1.600,9.410,0.660,-20.445,-685.049,0.000,-2.490,3.300
19,0,-14.800,-692.990,4.090,11.550,0.720,-21.827,-684.268,0.000,-2.280,2.830
20,0,-18.370,-688.100,2.620,13.200,0.570,-26.359,-677.637,0.000,-2.680,3.510
21,0,-21.500,-684.440,6.860,11.160,1.260,-30.148,-673.526,0.000,-2.900,3.660
22,0,-23.790,-681.310,7.730,19.150,0.620,-31.546,-671.138,0.000,-2.600,3.410
23,0,-28.130,-676.070,2.570,14.300,0.780,-37.971,-663.725,0.000,-3.300,4.140
24,0,-32.290,-670.860,2.310,9.080,0.720,-43.078,-657.361,0.000,-3.620,4.530
25,0,-35.760,-666.610,2.090,8.780,0.780,-46.350,-653.455,0.000,-3.550,4.410
26,0,-38.530,-662.990,2.190,10.450,0.680,-48.185,-650.742,0.000,-3.240,4.110
27,0,-41.330,-659.340,2.150,10.390,0.740,-50.485,-647.651,0.000,-3.070,3.920
28,0,-42.930,-657.540,4.070,12.170,0.630,-50.107,-648.666,0.000,-2.410,2.980
29,0,-46.170,-653.390,2.110,11.080,0.730,-53.844,-643.754,0.000,-2.660,3.340
30,0,-48.720,-650.170,2.950,9.480,0.860,-57.476,-639.164,0.000,-2.840,3.570
31,0,-52.030,-646.020,2.470,9.170,0.690,-60.678,-635.136,0.000,-2.900,3.650
32,0,-54.730,-642.640,2.430,8.590,0.720,-63.813,-631.248,0.000,-2.950,3.700
33,0,-58.000,-638.620,2.300,8.880,0.650,-66.833,-627.639,0.000,-2.960,3.680
33,1,-133.830,-584.060,3.200,0.860,0.960,-133.711,-584.448,0.000,0.040,-0.130
34,0,-60.770,-635.020,2.360,10.430,0.590,-70.028,-623.293,0.000,-3.000,3.800
34,1,-133.640,-583.950,1.780,0.300,0.840,-133.331,-584.073,0.000,0.100,-0.040
35,0,-64.390,-630.120,2.530,10.560,0.650,-73.727,-617.920,0.000,-3.130,4.090
35,1,-133.550,-584.020,1.740,0.250,0.960,-133.282,-584.169,0.000,0.090,-0.050
36,0,-67.670,-625.720,2.350,11.020,0.680,-77.933,-612.190,0.000,-3.330,4.390
36,1,-133.310,-583.680,3.570,0.650,0.850,-132.964,-583.449,0.000,0.120,0.080
37,0,-72.030,-620.130,2.500,8.750,0.670,-82.739,-606.170,0.000,-3.590,4.680
37,1,-133.310,-583.740,2.590,1.040,0.710,-133.042,-583.621,0.000,0.090,0.040
38,0,-76.310,-614.860,2.600,9.970,0.640,-87.896,-600.139,0.000,-3.880,4.930
38,1,-133.330,-583.600,2.760,1.450,1.170,-133.181,-583.421,0.000,0.050,0.060
39,0,-80.080,-610.320,2.550,9.620,0.670,-92.412,-594.997,0.000,-4.000,4.970
39,1,-133.280,-583.770,2.140,0.760,0.940,-133.126,-583.862,0.000,0.050,-0.030
40,0,-84.610,-604.820,1.940,8.880,0.720,-96.691,-589.935,0.000,-4.050,4.990
40,1,-133.150,-583.780,1.810,0.180,0.900,-132.911,-583.840,0.000,0.080,-0.020
41,0,-88.470,-600.020,1.970,9.730,0.660,-100.350,-585.334,0.000,-3.980,4.920
41,1,-133.130,-583.510,2.270,0.740,0.740,-132.951,-583.212,0.000,0.060,0.100
42,0,-92.090,-595.500,2.110,9.040,0.720,-103.545,-581.301,0.000,-3.840,4.760
42,1,-133.120,-583.580,2.850,1.730,0.920,-133.001,-583.491,0.000,0.040,0.030
43,0,-95.290,-591.190,2.360,8.130,0.670,-105.973,-577.523,0.000,-3.580,4.580
43,1,-133.020,-583.670,2.060,1.070,1.180,-132.841,-583.700,0.000,0.060,-0.010
44,0,-98.560,-586.660,2.310,6.620,0.690,-108.911,-573.028,0.000,-3.470,4.570
44,1,-132.960,-583.660,2.620,0.760,1.090,-132.781,-583.660,0.000,0.060,-0.000
45,0,-101.610,-582.420,5.810,7.660,0.120,-111.441,-569.213,0.000,-3.290,4.420
45,1,-132.920,-583.510,2.120,1.300,1.380,-132.741,-583.361,0.000,0.060,0.050
46,0,-103.830,-579.310,2.580,9.780,0.860,-112.934,-566.904,0.000,-2.950,4.020
46,1,-132.860,-583.440,2.550,1.080,1.290,-132.675,-583.255,0.000,0.060,0.060
47,0,-106.270,-575.810,2.760,12.200,0.680,-114.367,-564.515,0.000,-2.710,3.780
47,1,-132.780,-583.370,1.990,1.030,1.520,-132.601,-583.161,0.000,0.060,0.070
48,0,-109.510,-570.890,2.750,9.730,0.660,-118.253,-558.208,0.000,-2.930,4.250
48,1,-132.710,-583.160,1.410,0.680,0.090,-132.501,-582.772,0.000,0.070,0.130
49,0,-112.770,-565.960,2.060,7.570,0.600,-121.264,-553.422,0.000,-2.940,4.340
49,1,-132.690,-582.970,0.610,2.220,0.490,-132.546,-582.566,0.000,0.050,0.140
50,0,-115.400,-561.930,2.050,8.430,0.620,-124.131,-548.878,0.000,-2.930,4.380
50,1,-132.660,-582.840,0.710,2.280,0.600,-132.541,-582.423,0.000,0.040,0.140
51,0,-117.830,-558.210,2.200,8.190,0.590,-126.600,-544.962,0.000,-2.840,4.290
51,1,-132.640,-582.600,0.540,2.180,0.680,-132.516,-582.013,0.000,0.040,0.190
52,0,-120.400,-553.980,2.630,7.980,0.550,-128.822,-540.807,0.000,-2.730,4.270
52,1,-132.660,-582.400,0.590,2.260,1.240,-132.629,-581.783,0.000,0.010,0.200
53,0,-122.870,-549.620,2.660,9.140,0.480,-130.986,-536.319,0.000,-2.630,4.310
53,1,-132.690,-582.240,0.800,2.010,1.410,-132.721,-581.685,0.000,-0.010,0.180
54,0,-125.370,-544.570,3.280,7.830,0.340,-132.736,-531.360,0.000,-2.470,4.430
54,1,-132.770,-582.150,0.710,2.570,1.430,-132.919,-581.733,0.000,-0.050,0.140
55,0,-127.190,-540.080,3.790,9.040,0.300,-133.759,-526.762,0.000,-2.200,4.460
55,1,-133.090,-582.050,0.730,1.630,1.470,-133.538,-581.692,0.000,-0.150,0.120
56,0,-128.450,-535.870,3.730,8.590,0.280,-134.786,-520.842,0.000,-1.990,4.720
57,0,-128.820,-532.900,5.460,12.040,0.060,-132.077,-522.562,0.000,-1.090,3.460
57,2,-214.770,-484.550,2.590,1.240,0.860,-214.919,-484.640,0.000,-0.050,-0.030
58,0,-129.890,-528.120,2.640,17.250,0.260,-133.652,-514.643,0.000,-1.220,4.370
58,2,-215.000,-484.830,2.690,1.370,1.060,-215.401,-485.231,0.000,-0.130,-0.130
59,0,-131.690,-521.690,2.140,13.760,0.210,-136.163,-505.617,0.000,-1.450,5.210
59,2,-214.970,-484.700,4.720,0.250,1.010,-215.155,-484.731,0.000,-0.060,-0.010
60,0,-132.450,-518.540,5.670,19.260,0.110,-135.583,-506.037,0.000,-1.050,4.190
60,2,-214.840,-484.630,5.010,0.360,1.150,-214.750,-484.540,0.000,0.030,0.030
61,0,-133.830,-511.320,2.850,13.490,0.140,-137.348,-495.193,0.000,-1.180,5.410
61,2,-214.620,-484.320,2.870,0.400,1.150,-214.322,-483.932,0.000,0.100,0.130
62,0,-134.800,-505.260,2.890,10.490,0.180,-138.313,-487.169,0.000,-1.140,5.870
62,2,-214.670,-484.430,3.070,0.530,1.170,-214.547,-484.307,0.000,0.040,0.040
63,0,-135.450,-498.790,2.580,8.910,0.180,-138.108,-481.322,0.000,-0.890,5.850
63,2,-214.570,-484.220,3.490,0.660,1.390,-214.391,-483.892,0.000,0.060,0.110
64,0,-136.020,-493.500,2.940,11.120,0.140,-138.288,-476.730,0.000,-0.760,5.620
64,2,-214.540,-484.190,3.830,0.850,1.200,-214.391,-483.981,0.000,0.050,0.070
65,0,-136.670,-488.700,7.250,5.840,0.120,-139.014,-471.676,0.000,-0.760,5.520
65,2,-214.540,-484.070,1.130,4.700,0.090,-214.447,-483.792,0.000,0.030,0.090
66,0,-136.830,-482.960,2.880,11.280,0.190,-138.292,-467.025,0.000,-0.490,5.340
66,2,-214.470,-484.080,0.680,4.270,0.110,-214.351,-483.961,0.000,0.040,0.040
67,0,-137.010,-478.860,2.480,7.170,0.150,-138.251,-462.022,0.000,-0.390,5.290
67,2,-214.450,-484.190,1.030,4.370,0.210,-214.323,-484.285,0.000,0.040,-0.030
68,0,-137.500,-473.170,2.800,9.260,0.110,-138.692,-458.146,0.000,-0.400,5.040
68,2,-214.240,-484.490,0.540,3.170,0.120,-213.912,-484.878,0.000,0.110,-0.130
69,0,-137.740,-467.800,2.970,9.490,0.230,-138.729,-452.240,0.000,-0.330,5.190
69,2,-214.180,-484.340,0.710,4.840,0.270,-213.910,-484.370,0.000,0.090,-0.010
70,0,-137.840,-462.990,2.210,7.560,0.170,-138.611,-446.835,0.000,-0.250,5.240
70,2,-214.120,-484.270,0.700,3.910,0.300,-213.873,-484.208,0.000,0.080,0.020
71,0,-138.080,-456.800,2.250,9.410,0.100,-138.767,-440.651,0.000,-0.230,5.410
71,2,-214.030,-484.190,0.790,3.350,0.360,-213.791,-484.071,0.000,0.080,0.040
72,0,-138.100,-451.260,3.190,9.220,0.050,-138.547,-435.014,0.000,-0.150,5.450
72,2,-213.920,-484.510,0.720,6.020,0.440,-213.622,-484.868,0.000,0.100,-0.120
73,0,-138.000,-446.430,2.540,8.630,0.100,-138.185,-429.720,0.000,-0.060,5.420
