3,0,-159.628000,-266.868001,2.155999,4.762499,0.911001,-159.628000,-266.868001,0.000000,1.361500,-5.043000
4,0,-157.912100,-271.421500,4.013700,3.996900,0.370000,-157.912100,-271.421500,0.000000,1.518700,-4.842600
5,0,-156.370000,-276.390000,2.050000,4.610000,0.300000,-156.370000,-276.390000,0.000000,1.450000,-4.680000
6,0,-155.181967,-280.317867,2.938600,4.358633,0.406500,-155.181967,-280.317867,0.000000,1.416233,-4.568833
7,0,-154.003900,-284.261600,2.799400,5.492201,0.182600,-154.003900,-284.261600,0.000000,1.321800,-4.319500
8,0,-152.982600,-288.218200,2.521600,4.919801,0.285200,-152.982600,-288.218200,0.000000,1.201400,-4.172800
9,0,-151.579900,-292.044500,4.470000,3.466299,0.461600,-151.579900,-292.044500,0.000000,1.292400,-4.056200
10,0,-150.026750,-296.117250,2.675750,2.674250,0.495750,-150.026750,-296.117250,0.000000,1.394250,-4.055750
11,0,-148.111800,-300.482600,3.952300,6.992601,0.290000,-148.111800,-300.482600,0.000000,1.624300,-4.206200
12,0,-146.091600,-304.440800,4.334400,4.921600,1.284799,-146.091600,-304.440800,0.000000,1.793600,-4.103200
13,0,-144.290600,-308.035400,3.506600,3.427700,0.576200,-144.290600,-308.035400,0.000000,1.790000,-3.910000
14,0,-142.722500,-312.178750,3.319250,4.141500,0.453000,-142.722500,-312.178750,0.000000,1.691500,-3.991500
15,0,-141.288800,-316.404601,2.705799,7.875604,0.132200,-141.288800,-316.404601,0.000000,1.590000,-4.117400
16,0,-140.060800,-321.333999,4.530399,9.593201,0.097200,-140.060800,-321.333999,0.000000,1.442400,-4.444000
17,0,-139.465100,-326.349900,8.090350,4.969950,1.234600,-139.465100,-326.349900,0.000000,1.096800,-4.694050
18,0,-139.784300,-331.685000,6.183901,5.209700,1.275400,-139.784300,-331.685000,0.000000,0.547600,-4.928100
19,0,-141.124100,-336.878200,12.027601,6.328300,0.850600,-141.124100,-336.878200,0.000000,-0.227900,-5.046600
20,0,-143.240000,-341.290000,11.490000,8.770000,0.860000,-143.240000,-341.290000,0.000000,-1.020000,-4.950000
21,0,-146.970400,-345.712800,13.112133,8.755467,0.695867,-146.970400,-345.712800,0.000000,-2.004267,-4.603200
23,0,-156.681600,-351.106000,7.305650,15.782150,1.371350,-156.681600,-351.106000,0.000000,-3.908100,-3.246050
24,0,-161.732700,-352.075500,17.511301,9.828900,0.071100,-161.732700,-352.075500,0.000000,-4.331100,-2.276500
25,0,-166.658200,-351.716300,25.020101,12.348000,0.113500,-166.658200,-351.716300,0.000000,-4.526300,-1.221900
27,0,-175.210000,-348.000000,10.860000,21.540000,1.180000,-175.210000,-348.000000,0.000000,-4.350000,0.970000
28,0,-179.642200,-343.974400,9.717700,19.597400,0.900000,-179.642200,-343.974400,0.000000,-4.176800,2.159800
29,0,-183.814950,-339.192900,5.114898,20.215601,0.174650,-183.814950,-339.192900,0.000000,-4.191050,3.262150
30,0,-186.523000,-333.345200,8.696000,16.670200,0.045300,-186.523000,-333.345200,0.000000,-3.552100,4.288100
31,0,-187.428100,-327.531001,17.513299,5.720598,1.332900,-187.428100,-327.531001,0.000000,-2.512800,4.952000
32,0,-187.894900,-321.039000,7.307600,11.319099,0.118300,-187.894900,-321.039000,0.000000,-1.681900,5.546400
33,0,-188.181900,-315.947299,14.749901,6.821499,1.539300,-188.181900,-315.947299,0.000000,-1.116300,5.355400
34,0,-188.017600,-310.346000,11.602798,7.993199,1.371600,-188.017600,-310.346000,0.000000,-0.604400,5.445200
35,0,-188.061800,-304.929200,4.551796,6.672003,0.469399,-188.061800,-304.929200,0.000000,-0.393600,5.409000
36,0,-188.205500,-300.237299,5.239901,3.810997,1.285701,-188.205500,-300.237299,0.000000,-0.290900,5.123600
37,0,-188.535750,-295.309900,3.372550,2.124100,0.039150,-188.535750,-295.309900,0.000000,-0.300850,5.043400
38,0,-188.758600,-290.990200,4.023000,3.629200,1.304001,-188.758600,-290.990200,0.000000,-0.261400,4.762800
40,0,-189.484900,-281.561400,3.037000,3.604600,0.163400,-189.484900,-281.561400,0.000000,-0.331700,4.745100
41,0,-189.561500,-277.176499,3.101998,3.417000,0.345999,-189.561500,-277.176499,0.000000,-0.221500,4.585500
41,2,-191.900000,-285.930000,3.540000,1.280000,0.890000,-191.900000,-285.930000,0.000000,0.370000,6.000000
42,0,-189.768200,-272.553200,3.409400,3.230700,0.046600,-189.768200,-272.553200,0.000000,-0.229400,4.580300
43,0,-190.100000,-268.025600,5.949202,4.199599,1.543000,-190.100000,-268.025600,0.000000,-0.253600,4.575400
44,0,-190.580000,-263.940000,5.070000,5.590000,0.050000,-190.580000,-263.940000,0.000000,-0.360000,4.530000
45,0,-191.434700,-259.128200,4.277600,6.868700,0.363900,-191.434700,-259.128200,0.000000,-0.548300,4.490000
46,0,-192.110200,-254.750200,3.515100,4.941300,0.297900,-192.110200,-254.750200,0.000000,-0.589300,4.440700
47,0,-192.815300,-250.190300,6.269300,3.095600,1.440000,-192.815300,-250.190300,0.000000,-0.640000,4.502100
48,0,-193.580000,-244.830000,5.230000,3.650000,1.220000,-193.580000,-244.830000,0.000000,-0.660000,4.630000
49,0,-194.558800,-240.664400,4.694900,4.968299,1.110800,-194.558800,-240.664400,0.000000,-0.820000,4.640700
50,0,-194.689800,-236.006500,6.746500,5.524200,0.289750,-194.689800,-236.006500,0.000000,-0.549150,4.650850
51,0,-195.536700,-230.954000,5.974501,5.515598,0.694801,-195.536700,-230.954000,0.000000,-0.670000,4.850500
52,0,-196.321000,-225.677999,3.602801,5.226198,0.242000,-196.321000,-225.677999,0.000000,-0.701800,5.031000
53,0,-196.899200,-219.996199,3.103000,6.769999,0.180800,-196.899200,-219.996199,0.000000,-0.660000,5.284600
54,0,-197.618000,-214.215499,2.655000,5.624500,0.125500,-197.618000,-214.215499,0.000000,-0.680000,5.487000
55,0,-198.326700,-208.649700,2.789000,5.913100,0.180000,-198.326700,-208.649700,0.000000,-0.698100,5.542400
56,0,-198.829750,-202.873999,6.715001,6.157748,0.742500,-198.829750,-202.873999,0.000000,-0.607250,5.614250
57,0,-198.990000,-197.250000,9.410000,4.450000,1.010000,-198.990000,-197.250000,0.000000,-0.440000,5.820000
58,0,-198.778000,-190.690000,11.376000,4.886000,1.310000,-198.778000,-190.690000,0.000000,-0.152000,5.948000
59,0,-197.536600,-184.381600,13.730101,6.652401,0.935300,-197.536600,-184.381600,0.000000,0.410500,6.086200
60,0,-195.710000,-178.560000,14.860000,6.050000,0.460000,-195.710000,-178.560000,0.000000,1.020000,6.190000
61,0,-191.493500,-171.975200,18.354301,8.465100,0.426200,-191.493500,-171.975200,0.000000,2.292800,6.135100
62,0,-186.830000,-167.130000,21.740000,10.850000,0.210000,-186.830000,-167.130000,0.000000,3.230000,5.580000
63,0,-181.055750,-164.282500,11.084000,22.772350,1.344350,-181.055750,-164.282500,0.000000,4.269250,4.511000
64,0,-173.880100,-163.533500,8.752401,23.088700,0.927700,-173.880100,-163.533500,0.000000,5.435700,2.953400
65,0,-167.327249,-164.048700,9.298550,24.921499,0.538400,-167.327249,-164.048700,0.000000,5.891350,1.553250
