6,0,-159.610,-266.940,1.970,4.590,1.010,-155.548,-281.994,0.000,1.360,-5.040
7,0,-157.890,-271.480,3.950,4.110,0.370,-153.357,-285.913,0.000,1.520,-4.840
8,0,-156.370,-276.390,2.050,4.610,0.300,-152.185,-289.896,0.000,1.450,-4.680
9,0,-155.020,-280.800,2.690,3.820,0.350,-150.929,-293.909,0.000,1.420,-4.550
10,0,-154.090,-283.950,2.660,4.500,0.240,-149.987,-297.339,0.000,1.330,-4.340
11,0,-152.970,-288.270,2.530,5.120,0.260,-149.393,-300.701,0.000,1.200,-4.170
12,0,-151.540,-292.130,4.470,3.700,0.530,-147.661,-304.245,0.000,1.300,-4.060
13,0,-150.150,-295.790,2.340,2.840,0.500,-145.865,-308.307,0.000,1.390,-4.060
14,0,-148.070,-300.570,3.920,6.700,0.290,-143.204,-313.137,0.000,1.630,-4.210
15,0,-146.050,-304.500,4.320,5.080,1.520,-140.682,-316.726,0.000,1.800,-4.100
16,0,-144.260,-308.100,3.510,3.290,0.600,-138.911,-319.783,0.000,1.790,-3.910
17,0,-142.850,-311.860,3.400,4.150,0.470,-137.609,-324.192,0.000,1.700,-4.000
18,0,-141.260,-316.500,2.560,8.610,0.080,-136.520,-328.812,0.000,1.590,-4.130
19,0,-140.050,-321.400,4.600,9.430,0.090,-135.754,-334.674,0.000,1.440,-4.450
20,0,-139.460,-326.440,8.200,4.930,1.340,-136.207,-340.465,0.000,1.090,-4.700
21,0,-139.790,-331.780,5.840,5.090,1.340,-138.179,-346.491,0.000,0.540,-4.930
22,0,-141.170,-336.970,12.490,6.330,0.820,-141.916,-352.039,0.000,-0.250,-5.050
23,0,-143.240,-341.290,11.490,8.770,0.860,-146.385,-356.551,0.000,-1.020,-4.950
24,0,-147.330,-346.200,13.290,9.610,0.750,-153.310,-359.432,0.000,-2.070,-4.580
26,0,-156.250,-350.940,7.260,16.110,1.500,-168.131,-361.124,0.000,-3.850,-3.300
27,0,-161.780,-352.070,17.640,9.830,0.070,-174.701,-358.814,0.000,-4.330,-2.260
28,0,-166.710,-351.710,25.130,12.390,0.110,-180.193,-355.319,0.000,-4.520,-1.210
30,0,-175.210,-348.000,10.860,21.540,1.180,-188.621,-345.009,0.000,-4.350,0.970
31,0,-179.700,-343.920,9.750,19.560,0.900,-192.131,-337.451,0.000,-4.170,2.170
32,0,-183.900,-339.090,4.760,20.350,0.140,-196.399,-329.306,0.000,-4.190,3.280
33,0,-186.540,-333.250,8.560,16.490,0.030,-197.066,-320.427,0.000,-3.530,4.300
34,0,-187.430,-327.360,17.690,6.150,1.350,-194.860,-312.470,0.000,-2.490,4.990
35,0,-187.900,-320.920,7.260,10.940,0.120,-192.880,-304.340,0.000,-1.670,5.560
36,0,-188.190,-315.860,14.830,6.700,1.560,-191.500,-299.906,0.000,-1.110,5.350
37,0,-188.000,-310.250,12.230,8.310,1.370,-189.760,-293.993,0.000,-0.590,5.450
38,0,-188.060,-304.850,3.740,7.230,0.230,-189.225,-288.726,0.000,-0.390,5.400
