1749892508.0,1,-305.07,-895.43,1.04,1.39,1,-304.03,-894.04,0.0,27
1749892508.0,2,-288.74,-848.59,2.08,7.03,1,-286.66,-841.56,0.0,27
1749892508.0,3,-530.14,-984.36,2.50,8.14,1,-527.64,-976.22,0.0,27
1749892508.0,1,-305.07,-895.43,1.04,1.39,1,-304.03,-894.04,0.0,28
1749892508.0,2,-288.74,-848.59,2.08,7.03,1,-286.66,-841.56,0.0,28
1749892508.0,3,-530.14,-984.36,2.50,8.14,1,-527.64,-976.22,0.0,28
1749892508.13,1,-305.07,-895.43,1.04,1.39,1,-304.03,-894.04,0.0,29
1749892508.13,2,-288.74,-848.59,2.08,7.03,1,-286.66,-841.56,0.0,29
1749892508.13,3,-530.14,-984.36,2.50,8.14,1,-527.64,-976.22,0.0,29
1749892508.13,1,-305.86,-894.52,1.04,1.39,1,-304.82,-893.13,0.0,30
1749892508.13,2,-289.22,-848.63,2.08,7.03,1,-287.14,-841.60,0.0,30
1749892508.13,3,-529.64,-983.27,2.50,8.14,1,-527.14,-975.13,0.0,30
5.28,1,-306.52,-893.78,1.04,1.39,1,-305.48,-892.39,0.0,31
5.28,2,-289.62,-848.66,2.08,7.03,1,-287.54,-841.64,0.0,31
5.28,3,-529.22,-982.36,2.50,8.14,1,-526.72,-974.22,0.0,31
5.28,1,-306.52,-893.78,1.04,1.39,1,-305.48,-892.39,0.0,32
5.28,2,-289.62,-848.66,2.08,7.03,1,-287.54,-841.64,0.0,32
5.28,3,-529.22,-982.36,2.50,8.14,1,-526.72,-974.22,0.0,32
1749892508.38,1,-306.52,-893.78,1.04,1.39,1,-305.48,-892.39,0.0,33
1749892508.38,2,-289.62,-848.66,2.08,7.03,1,-287.54,-841.64,0.0,33
1749892508.38,3,-529.22,-982.36,2.50,8.14,1,-526.72,-974.22,0.0,33
5.4,1,-307.32,-892.88,1.04,1.39,1,-306.28,-891.49,0.0,34
5.4,2,-290.09,-848.70,2.08,7.03,1,-288.01,-841.68,0.0,34
5.4,3,-528.74,-981.26,2.50,8.14,1,-526.24,-973.12,0.0,34
1749892508.48,1,-307.99,-892.13,1.04,1.39,1,-306.95,-890.74,0.0,35
1749892508.48,2,-290.49,-848.74,2.08,7.03,1,-288.41,-841.71,0.0,35
1749892508.48,3,-528.33,-980.34,2.50,8.14,1,-525.83,-972.21,0.0,35
5.5,1,-307.99,-892.13,1.04,1.39,1,-306.95,-890.74,0.0,36
5.5,2,-290.49,-848.74,2.08,7.03,1,-288.41,-841.71,0.0,36
5.5,3,-528.33,-980.34,2.50,8.14,1,-525.83,-972.21,0.0,36
5.65,1,-309.06,-890.95,1.04,1.39,1,-308.02,-889.56,0.0,37
5.65,2,-291.13,-848.80,2.08,7.03,1,-289.05,-841.77,0.0,37
5.65,3,-527.70,-978.88,2.50,8.14,1,-525.20,-970.74,0.0,37
5.65,1,-309.06,-890.95,1.04,1.39,1,-308.02,-889.56,0.0,38
5.65,2,-291.13,-848.80,2.08,7.03,1,-289.05,-841.77,0.0,38
5.65,3,-527.70,-978.88,2.50,8.14,1,-525.20,-970.74,0.0,38
5.75,1,-309.06,-890.95,1.04,1.39,1,-308.02,-889.56,0.0,39
5.75,2,-291.13,-848.80,2.08,7.03,1,-289.05,-841.77,0.0,39
5.75,3,-527.70,-978.88,2.50,8.14,1,-525.20,-970.74,0.0,39
5.77,1,-309.06,-890.95,1.04,1.39,1,-308.02,-889.56,0.0,40
5.77,2,-291.13,-848.80,2.08,7.03,1,-289.05,-841.77,0.0,40
5.77,3,-527.70,-978.88,2.50,8.14,1,-525.20,-970.74,0.0,40
1749892508.83,1,-310.55,-889.33,1.04,1.39,1,-309.51,-887.94,0.0,41
1749892508.83,2,-292.01,-848.87,2.08,7.03,1,-289.93,-841.85,0.0,41
1749892508.83,3,-526.85,-976.85,2.50,8.14,1,-524.35,-968.71,0.0,41
5.88,1,-310.55,-889.33,1.04,1.39,1,-309.51,-887.94,0.0,42
5.88,2,-292.01,-848.87,2.08,7.03,1,-289.93,-841.85,0.0,42
5.88,3,-526.85,-976.85,2.50,8.14,1,-524.35,-968.71,0.0,42
5.99,1,-311.37,-888.45,1.04,1.39,1,-310.33,-887.06,0.0,43
5.99,2,-292.48,-848.91,2.08,7.03,1,-290.40,-841.89,0.0,43
5.99,3,-526.40,-975.73,2.50,8.14,1,-523.90,-967.60,0.0,43
5.99,1,-311.37,-888.45,1.04,1.39,1,-310.33,-887.06,0.0,44
5.99,2,-292.48,-848.91,2.08,7.03,1,-290.40,-841.89,0.0,44
5.99,3,-526.40,-975.73,2.50,8.14,1,-523.90,-967.60,0.0,44
1749892509.0,1,-311.37,-888.45,1.04,1.39,1,-310.33,-887.06,0.0,45
1749892509.0,2,-292.48,-848.91,2.08,7.03,1,-290.40,-841.89,0.0,45
1749892509.0,3,-526.40,-975.73,2.50,8.14,1,-523.90,-967.60,0.0,45
1749892509.1,1,-312.05,-887.72,1.04,1.39,1,-311.01,-886.33,0.0,46
1749892509.1,2,-292.88,-848.95,2.08,7.03,1,-290.80,-841.92,0.0,46
1749892509.1,3,-526.02,-974.81,2.50,8.14,1,-523.52,-966.67,0.0,46
1749892509.1,1,-312.05,-887.72,1.04,1.39,1,-311.01,-886.33,0.0,47
1749892509.1,2,-292.88,-848.95,2.08,7.03,1,-290.80,-841.92,0.0,47
1749892509.1,3,-526.02,-974.81,2.50,8.14,1,-523.52,-966.67,0.0,47
6.23,1,-313.01,-886.70,1.04,1.39,1,-311.97,-885.31,0.0,48
6.23,2,-293.44,-849.00,2.08,7.03,1,-291.36,-841.97,0.0,48
6.23,3,-525.51,-973.50,2.50,8.14,1,-523.01,-965.37,0.0,48
6.23,1,-313.01,-886.70,1.04,1.39,1,-311.97,-885.31,0.0,49
6.23,2,-293.44,-849.00,2.08,7.03,1,-291.36,-841.97,0.0,49
6.23,3,-525.51,-973.50,2.50,8.14,1,-523.01,-965.37,0.0,49
6.36,1,-313.84,-885.83,1.04,1.39,1,-312.80,-884.44,0.0,50
6.36,2,-293.92,-849.04,2.08,7.03,1,-291.84,-842.01,0.0,50
6.36,3,-525.08,-972.39,2.50,8.14,1,-522.58,-964.25,0.0,50
6.36,1,-313.84,-885.83,1.04,1.39,1,-312.80,-884.44,0.0,51
6.36,2,-293.92,-849.04,2.08,7.03,1,-291.84,-842.01,0.0,51
6.36,3,-525.08,-972.39,2.50,8.14,1,-522.58,-964.25,0.0,51
1749892509.43,1,-313.84,-885.83,1.04,1.39,1,-312.80,-884.44,0.0,52
1749892509.43,2,-293.92,-849.04,2.08,7.03,1,-291.84,-842.01,0.0,52
1749892509.43,3,-525.08,-972.39,2.50,8.14,1,-522.58,-964.25,0.0,52
6.48,1,-314.67,-884.96,1.04,1.39,1,-313.63,-883.57,0.0,53
6.48,2,-294.40,-849.08,2.08,7.03,1,-292.32,-842.05,0.0,53
6.48,3,-524.65,-971.26,2.50,8.14,1,-522.15,-963.13,0.0,53
1749892509.58,1,-314.67,-884.96,1.04,1.39,1,-313.63,-883.57,0.0,54
1749892509.58,2,-294.40,-849.08,2.08,7.03,1,-292.32,-842.05,0.0,54
1749892509.58,3,-524.65,-971.26,2.50,8.14,1,-522.15,-963.13,0.0,54
6.59,1,-315.50,-884.10,1.04,1.39,1,-314.46,-882.71,0.0,55
6.59,2,-294.87,-849.12,2.08,7.03,1,-292.79,-842.10,0.0,55
6.59,3,-524.23,-970.14,2.50,8.14,1,-521.73,-962.00,0.0,55
1749892509.7,1,-316.20,-883.38,1.04,1.39,1,-315.16,-881.99,0.0,56
1749892509.7,2,-295.27,-849.16,2.08,7.03,1,-293.19,-842.13,0.0,56
1749892509.7,3,-523.89,-969.20,2.50,8.14,1,-521.39,-961.06,0.0,56
1749892509.7,1,-316.20,-883.38,1.04,1.39,1,-315.16,-881.99,0.0,57
1749892509.7,2,-295.27,-849.16,2.08,7.03,1,-293.19,-842.13,0.0,57
1749892509.7,3,-523.89,-969.20,2.50,8.14,1,-521.39,-961.06,0.0,57
1749892509.8,1,-317.18,-882.39,1.04,1.39,1,-316.14,-881.00,0.0,58
1749892509.8,2,-295.83,-849.21,2.08,7.03,1,-293.75,-842.18,0.0,58
1749892509.8,3,-523.42,-967.88,2.50,8.14,1,-520.92,-959.74,0.0,58
1749892509.8,1,-317.18,-882.39,1.04,1.39,1,-316.14,-881.00,0.0,59
1749892509.8,2,-295.83,-849.21,2.08,7.03,1,-293.75,-842.18,0.0,59
1749892509.8,3,-523.42,-967.88,2.50,8.14,1,-520.92,-959.74,0.0,59
1749892509.88,1,-317.89,-881.68,1.04,1.39,1,-316.85,-880.29,0.0,60
1749892509.88,2,-296.23,-849.24,2.08,7.03,1,-294.15,-842.21,0.0,60
1749892509.88,3,-523.09,-966.94,2.50,8.14,1,-520.59,-958.80,0.0,60
1749892509.88,1,-317.89,-881.68,1.04,1.39,1,-316.85,-880.29,0.0,61
1749892509.88,2,-296.23,-849.24,2.08,7.03,1,-294.15,-842.21,0.0,61
1749892509.88,3,-523.09,-966.94,2.50,8.14,1,-520.59,-958.80,0.0,61
7.06,1,-318.73,-880.83,1.04,1.39,1,-317.69,-879.44,0.0,62
7.06,2,-296.71,-849.28,2.08,7.03,1,-294.63,-842.26,0.0,62
7.06,3,-522.70,-965.80,2.50,8.14,1,-520.20,-957.67,0.0,62
7.06,1,-318.73,-880.83,1.04,1.39,1,-317.69,-879.44,0.0,63
7.06,2,-296.71,-849.28,2.08,7.03,1,-294.63,-842.26,0.0,63
7.06,3,-522.70,-965.80,2.50,8.14,1,-520.20,-957.67,0.0,63
7.5,1,-318.73,-880.83,1.04,1.39,1,-317.69,-879.44,0.0,64
7.5,2,-296.71,-849.28,2.08,7.03,1,-294.63,-842.26,0.0,64
7.5,3,-522.70,-965.80,2.50,8.14,1,-520.20,-957.67,0.0,64
7.5,1,-318.73,-880.83,1.04,1.39,1,-317.69,-879.44,0.0,65
7.5,2,-296.71,-849.28,2.08,7.03,1,-294.63,-842.26,0.0,65
7.5,3,-522.70,-965.80,2.50,8.14,1,-520.20,-957.67,0.0,65
7.5,1,-319.59,-879.98,1.04,1.39,1,-318.55,-878.59,0.0,66
7.5,2,-297.19,-849.32,2.08,7.03,1,-295.11,-842.30,0.0,66
7.5,3,-522.31,-964.67,2.50,8.14,1,-519.81,-956.53,0.0,66
7.5,1,-320.44,-879.14,1.04,1.39,1,-319.40,-877.75,0.0,67
7.5,2,-297.66,-849.37,2.08,7.03,1,-295.58,-842.34,0.0,67
7.5,3,-521.94,-963.53,2.50,8.14,1,-519.44,-955.39,0.0,67
1749892510.5,1,-320.44,-879.14,1.04,1.39,1,-319.40,-877.75,0.0,68
1749892510.5,2,-297.66,-849.37,2.08,7.03,1,-295.58,-842.34,0.0,68
1749892510.5,3,-521.94,-963.53,2.50,8.14,1,-519.44,-955.39,0.0,68
1749892510.5,1,-321.16,-878.44,1.04,1.39,1,-320.12,-877.05,0.0,69
1749892510.5,2,-298.06,-849.40,2.08,7.03,1,-295.98,-842.37,0.0,69
1749892510.5,3,-521.63,-962.58,2.50,8.14,1,-519.13,-954.44,0.0,69
1749892510.5,1,-321.16,-878.44,1.04,1.39,1,-320.12,-877.05,0.0,70
1749892510.5,2,-298.06,-849.40,2.08,7.03,1,-295.98,-842.37,0.0,70
1749892510.5,3,-521.63,-962.58,2.50,8.14,1,-519.13,-954.44,0.0,70
1749892510.5,1,-322.16,-877.47,1.04,1.39,1,-321.12,-876.08,0.0,71
1749892510.5,2,-298.62,-849.45,2.08,7.03,1,-296.54,-842.42,0.0,71
1749892510.5,3,-521.20,-961.24,2.50,8.14,1,-518.70,-953.10,0.0,71
1749892510.5,1,-322.16,-877.47,1.04,1.39,1,-321.12,-876.08,0.0,72
1749892510.5,2,-298.62,-849.45,2.08,7.03,1,-296.54,-842.42,0.0,72
1749892510.5,3,-521.20,-961.24,2.50,8.14,1,-518.70,-953.10,0.0,72
7.63,1,-322.16,-877.47,1.04,1.39,1,-321.12,-876.08,0.0,73
7.63,2,-298.62,-849.45,2.08,7.03,1,-296.54,-842.42,0.0,73
7.63,3,-521.20,-961.24,2.50,8.14,1,-518.70,-953.10,0.0,73
7.64,1,-323.03,-876.64,1.04,1.39,1,-321.99,-875.25,0.0,74
7.64,2,-299.10,-849.49,2.08,7.03,1,-297.02,-842.46,0.0,74
7.64,3,-520.85,-960.10,2.50,8.14,1,-518.35,-951.96,0.0,74
7.75,1,-323.75,-875.95,1.04,1.39,1,-322.71,-874.56,0.0,75
7.75,2,-299.50,-849.53,2.08,7.03,1,-297.42,-842.50,0.0,75
7.75,3,-520.56,-959.14,2.50,8.14,1,-518.06,-951.00,0.0,75
7.75,1,-323.75,-875.95,1.04,1.39,1,-322.71,-874.56,0.0,76
7.75,2,-299.50,-849.53,2.08,7.03,1,-297.42,-842.50,0.0,76
7.75,3,-520.56,-959.14,2.50,8.14,1,-518.06,-951.00,0.0,76
1749892510.8,1,-323.75,-875.95,1.04,1.39,1,-322.71,-874.56,0.0,77
1749892510.8,2,-299.50,-849.53,2.08,7.03,1,-297.42,-842.50,0.0,77
1749892510.8,3,-520.56,-959.14,2.50,8.14,1,-518.06,-951.00,0.0,77
1749892510.8,1,-324.48,-875.26,1.04,1.39,1,-323.44,-873.87,0.0,78
1749892510.8,2,-299.89,-849.56,2.08,7.03,1,-297.81,-842.53,0.0,78
1749892510.8,3,-520.27,-958.18,2.50,8.14,1,-517.77,-950.04,0.0,78
1749892510.9,1,-324.48,-875.26,1.04,1.39,1,-323.44,-873.87,0.0,79
1749892510.9,2,-299.89,-849.56,2.08,7.03,1,-297.81,-842.53,0.0,79
1749892510.9,3,-520.27,-958.18,2.50,8.14,1,-517.77,-950.04,0.0,79
7.95,1,-325.21,-874.58,1.04,1.39,1,-324.17,-873.19,0.0,80
7.95,2,-300.29,-849.60,2.08,7.03,1,-298.21,-842.57,0.0,80
7.95,3,-519.99,-957.22,2.50,8.14,1,-517.49,-949.08,0.0,80
1749892511.0,1,-326.09,-873.76,1.04,1.39,1,-325.05,-872.37,0.0,81
1749892511.0,2,-300.77,-849.64,2.08,7.03,1,-298.69,-842.61,0.0,81
1749892511.0,3,-519.66,-956.07,2.50,8.14,1,-517.16,-947.93,0.0,81
8.07,1,-326.09,-873.76,1.04,1.39,1,-325.05,-872.37,0.0,82
8.07,2,-300.77,-849.64,2.08,7.03,1,-298.69,-842.61,0.0,82
8.07,3,-519.66,-956.07,2.50,8.14,1,-517.16,-947.93,0.0,82
1749892511.08,1,-326.09,-873.76,1.04,1.39,1,-325.05,-872.37,0.0,83
1749892511.08,2,-300.77,-849.64,2.08,7.03,1,-298.69,-842.61,0.0,83
1749892511.08,3,-519.66,-956.07,2.50,8.14,1,-517.16,-947.93,0.0,83
1749892511.15,1,-326.97,-872.94,1.04,1.39,1,-325.93,-871.55,0.0,84
1749892511.15,2,-301.25,-849.68,2.08,7.03,1,-299.17,-842.65,0.0,84
1749892511.15,3,-519.34,-954.91,2.50,8.14,1,-516.84,-946.77,0.0,84
8.18,1,-326.97,-872.94,1.04,1.39,1,-325.93,-871.55,0.0,85
8.18,2,-301.25,-849.68,2.08,7.03,1,-299.17,-842.65,0.0,85
8.18,3,-519.34,-954.91,2.50,8.14,1,-516.84,-946.77,0.0,85
8.34,1,-328.00,-872.00,1.04,1.39,1,-326.96,-870.61,0.0,86
8.34,2,-301.81,-849.73,2.08,7.03,1,-299.73,-842.70,0.0,86
8.34,3,-518.97,-953.56,2.50,8.14,1,-516.47,-945.42,0.0,86
8.34,1,-328.00,-872.00,1.04,1.39,1,-326.96,-870.61,0.0,87
8.34,2,-301.81,-849.73,2.08,7.03,1,-299.73,-842.70,0.0,87
8.34,3,-518.97,-953.56,2.50,8.14,1,-516.47,-945.42,0.0,87
8.45,1,-328.00,-872.00,1.04,1.39,1,-326.96,-870.61,0.0,88
8.45,2,-301.81,-849.73,2.08,7.03,1,-299.73,-842.70,0.0,88
8.45,3,-518.97,-953.56,2.50,8.14,1,-516.47,-945.42,0.0,88
8.45,1,-328.89,-871.19,1.04,1.39,1,-327.85,-869.80,0.0,89
8.45,2,-302.29,-849.77,2.08,7.03,1,-300.21,-842.74,0.0,89
8.45,3,-518.66,-952.40,2.50,8.14,1,-516.16,-944.26,0.0,89
1749892511.6,1,-330.23,-869.99,1.04,1.39,1,-329.19,-868.60,0.0,90
1749892511.6,2,-303.00,-849.83,2.08,7.03,1,-300.92,-842.81,0.0,90
1749892511.6,3,-518.22,-950.66,2.50,8.14,1,-515.72,-942.52,0.0,90
8.64,1,-330.23,-869.99,1.04,1.39,1,-329.19,-868.60,0.0,91
8.64,2,-303.00,-849.83,2.08,7.03,1,-300.92,-842.81,0.0,91
8.64,3,-518.22,-950.66,2.50,8.14,1,-515.72,-942.52,0.0,91
8.74,1,-331.13,-869.19,1.04,1.39,1,-330.09,-867.80,0.0,92
8.74,2,-303.48,-849.87,2.08,7.03,1,-301.40,-842.85,0.0,92
8.74,3,-517.93,-949.49,2.50,8.14,1,-515.43,-941.35,0.0,92
8.74,1,-331.13,-869.19,1.04,1.39,1,-330.09,-867.80,0.0,93
8.74,2,-303.48,-849.87,2.08,7.03,1,-301.40,-842.85,0.0,93
8.74,3,-517.93,-949.49,2.50,8.14,1,-515.43,-941.35,0.0,93
8.85,1,-331.13,-869.19,1.04,1.39,1,-330.09,-867.80,0.0,94
8.85,2,-303.48,-849.87,2.08,7.03,1,-301.40,-842.85,0.0,94
8.85,3,-517.93,-949.49,2.50,8.14,1,-515.43,-941.35,0.0,94
8.85,1,-331.88,-868.53,1.04,1.39,1,-330.84,-867.14,0.0,95
8.85,2,-303.88,-849.91,2.08,7.03,1,-301.80,-842.88,0.0,95
8.85,3,-517.69,-948.52,2.50,8.14,1,-515.19,-940.38,0.0,95
1749892511.9,1,-331.88,-868.53,1.04,1.39,1,-330.84,-867.14,0.0,96
1749892511.9,2,-303.88,-849.91,2.08,7.03,1,-301.80,-842.88,0.0,96
1749892511.9,3,-517.69,-948.52,2.50,8.14,1,-515.19,-940.38,0.0,96
8.95,1,-331.88,-868.53,1.04,1.39,1,-330.84,-867.14,0.0,97
8.95,2,-303.88,-849.91,2.08,7.03,1,-301.80,-842.88,0.0,97
8.95,3,-517.69,-948.52,2.50,8.14,1,-515.19,-940.38,0.0,97
9.06,1,-333.38,-867.22,1.04,1.39,1,-332.34,-865.83,0.0,98
9.06,2,-304.68,-849.98,2.08,7.03,1,-302.60,-842.95,0.0,98
9.06,3,-517.24,-946.57,2.50,8.14,1,-514.74,-938.43,0.0,98
9.06,1,-333.38,-867.22,1.04,1.39,1,-332.34,-865.83,0.0,99
9.06,2,-304.68,-849.98,2.08,7.03,1,-302.60,-842.95,0.0,99
9.06,3,-517.24,-946.57,2.50,8.14,1,-514.74,-938.43,0.0,99
1749892512.08,1,-333.38,-867.22,1.04,1.39,1,-332.34,-865.83,0.0,100
1749892512.08,2,-304.68,-849.98,2.08,7.03,1,-302.60,-842.95,0.0,100
1749892512.08,3,-517.24,-946.57,2.50,8.14,1,-514.74,-938.43,0.0,100
1749892512.1,1,-333.38,-867.22,1.04,1.39,1,-332.34,-865.83,0.0,101
1749892512.1,2,-304.68,-849.98,2.08,7.03,1,-302.60,-842.95,0.0,101
1749892512.1,3,-517.24,-946.57,2.50,8.14,1,-514.74,-938.43,0.0,101
1749892512.1,1,-333.38,-867.22,1.04,1.39,1,-332.34,-865.83,0.0,102
1749892512.1,2,-304.68,-849.98,2.08,7.03,1,-302.60,-842.95,0.0,102
1749892512.1,3,-517.24,-946.57,2.50,8.14,1,-514.74,-938.43,0.0,102
9.28,1,-335.20,-865.65,1.04,1.39,1,-334.16,-864.26,0.0,103
9.28,2,-305.63,-850.06,2.08,7.03,1,-303.55,-843.04,0.0,103
9.28,3,-516.72,-944.23,2.50,8.14,1,-514.22,-936.09,0.0,103
9.28,1,-335.20,-865.65,1.04,1.39,1,-334.16,-864.26,0.0,104
9.28,2,-305.63,-850.06,2.08,7.03,1,-303.55,-843.04,0.0,104
9.28,3,-516.72,-944.23,2.50,8.14,1,-514.22,-936.09,0.0,104
9.38,1,-335.97,-865.00,1.04,1.39,1,-334.93,-863.61,0.0,105
9.38,2,-306.03,-850.10,2.08,7.03,1,-303.95,-843.07,0.0,105
9.38,3,-516.51,-943.25,2.50,8.14,1,-514.01,-935.11,0.0,105
9.38,1,-335.97,-865.00,1.04,1.39,1,-334.93,-863.61,0.0,106
9.38,2,-306.03,-850.10,2.08,7.03,1,-303.95,-843.07,0.0,106
9.38,3,-516.51,-943.25,2.50,8.14,1,-514.01,-935.11,0.0,106
1749892512.45,1,-335.97,-865.00,1.04,1.39,1,-334.93,-863.61,0.0,107
1749892512.45,2,-306.03,-850.10,2.08,7.03,1,-303.95,-843.07,0.0,107
1749892512.45,3,-516.51,-943.25,2.50,8.14,1,-514.01,-935.11,0.0,107
9.48,1,-336.73,-864.36,1.04,1.39,1,-335.69,-862.97,0.0,108
