6,0,-159.420,-267.610,0.830,0.260,1.240,-156.673,-283.662,0.000,0.890,-5.200
7,0,-157.340,-272.250,0.900,0.070,0.400,-152.628,-285.818,0.000,1.580,-4.550
8,0,-156.100,-276.160,1.000,0.060,0.290,-151.749,-289.893,0.000,1.410,-4.450
9,0,-154.780,-280.800,0.980,0.100,0.400,-150.964,-293.469,0.000,1.280,-4.250
11,0,-152.630,-288.620,1.050,0.230,0.480,-149.826,-301.098,0.000,0.910,-4.050
12,0,-150.770,-292.200,1.600,0.420,0.540,-145.262,-305.000,0.000,1.730,-4.020
13,0,-148.300,-298.010,1.580,0.900,0.710,-142.793,-310.263,0.000,1.910,-4.250
14,0,-147.290,-301.200,1.560,1.900,0.740,-143.156,-313.046,0.000,1.340,-3.840
15,0,-145.320,-304.690,1.250,0.180,1.060,-139.557,-316.186,0.000,1.870,-3.730
16,0,-143.980,-308.350,1.480,0.250,0.460,-139.472,-319.930,0.000,1.460,-3.750
17,0,-142.220,-313.280,1.710,0.590,0.950,-137.328,-325.809,0.000,1.640,-4.200
18,0,-141.180,-317.590,1.850,0.470,1.010,-137.329,-332.009,0.000,1.250,-4.680
19,0,-139.940,-322.820,2.320,0.580,0.480,-136.838,-337.496,0.000,1.040,-4.920
20,0,-140.210,-328.220,2.840,1.520,0.670,-140.001,-343.856,0.000,0.070,-5.240
22,0,-142.890,-337.940,1.030,0.360,1.120,-148.202,-352.591,0.000,-1.780,-4.910
23,0,-145.770,-342.140,2.160,1.100,0.840,-154.063,-354.907,0.000,-2.780,-4.280
24,0,-149.510,-346.310,4.360,2.300,0.540,-159.702,-358.296,0.000,-3.410,-4.010
25,0,-153.320,-348.720,2.470,5.030,1.530,-164.488,-357.111,0.000,-3.740,-2.810
26,0,-158.770,-350.280,4.710,2.050,0.080,-175.805,-356.545,0.000,-5.520,-2.030
27,0,-163.240,-350.900,6.200,3.230,0.200,-178.074,-353.583,0.000,-4.810,-0.870
28,0,-168.210,-350.300,1.880,9.080,1.120,-182.230,-349.435,0.000,-4.700,0.290
29,0,-173.700,-348.200,2.230,7.800,0.860,-189.072,-343.374,0.000,-5.160,1.620
30,0,-178.260,-344.830,2.770,7.240,0.650,-193.324,-335.165,0.000,-5.050,3.240
31,0,-181.360,-340.950,2.730,7.990,0.780,-191.525,-330.338,0.000,-3.410,3.560
32,0,-184.680,-335.450,3.760,5.710,0.190,-194.136,-320.714,0.000,-3.170,4.940
33,0,-185.990,-330.780,3.170,7.760,0.110,-191.119,-316.854,0.000,-1.720,4.670
34,0,-186.480,-325.060,1.820,4.280,0.020,-189.471,-305.723,0.000,-0.970,6.270
35,0,-186.910,-318.660,4.720,1.750,1.360,-188.640,-301.245,0.000,-0.580,5.840
36,0,-187.190,-313.970,5.020,1.920,1.560,-188.174,-297.748,0.000,-0.330,5.440
37,0,-187.620,-308.340,1.620,4.040,0.060,-188.783,-291.695,0.000,-0.390,5.580
38,0,-187.960,-304.540,2.060,1.100,0.150,-189.125,-291.999,0.000,-0.390,4.200
39,0,-188.490,-299.610,1.720,0.930,0.250,-189.832,-285.386,0.000,-0.450,4.770
40,0,-188.930,-294.410,1.770,2.180,0.280,-190.451,-279.465,0.000,-0.510,5.010
41,0,-188.930,-290.050,2.750,1.970,1.070,-189.239,-274.779,0.000,-0.100,4.950
42,0,-189.540,-284.950,1.790,1.360,0.340,-190.349,-271.074,0.000,-0.270,4.630
43,0,-189.760,-280.270,2.120,3.440,0.270,-190.506,-266.076,0.000,-0.250,4.760
44,0,-189.850,-276.030,0.850,0.370,0.170,-190.268,-262.747,0.000,-0.140,4.450
45,0,-190.340,-271.130,1.060,2.520,0.150,-192.005,-254.759,0.000,-0.540,5.310
46,0,-190.650,-265.820,2.190,3.900,0.340,-190.919,-251.368,0.000,-0.090,4.840
47,0,-191.500,-260.990,2.060,3.200,0.280,-193.314,-248.121,0.000,-0.630,4.470
48,0,-192.420,-256.970,3.240,2.870,1.230,-194.898,-243.652,0.000,-0.830,4.460
49,0,-192.760,-253.010,3.790,2.740,1.190,-194.704,-239.493,0.000,-0.630,4.380
50,0,-193.200,-248.210,1.800,3.400,0.190,-194.423,-235.413,0.000,-0.410,4.290
51,0,-193.920,-243.840,2.010,2.680,0.280,-195.798,-230.634,0.000,-0.630,4.430
52,0,-194.710,-239.050,1.930,3.210,0.200,-196.678,-225.005,0.000,-0.660,4.710
53,0,-195.400,-234.000,3.880,2.370,0.030,-198.054,-219.001,0.000,-0.890,5.030
54,0,-196.120,-228.850,2.520,2.430,1.280,-198.657,-213.656,0.000,-0.850,5.090
55,0,-196.640,-223.500,1.760,2.920,0.180,-198.488,-207.403,0.000,-0.620,5.400
56,0,-197.180,-218.730,1.880,2.750,0.140,-199.247,-202.040,0.000,-0.670,5.410
57,0,-198.020,-213.080,1.600,2.020,0.450,-200.454,-195.765,0.000,-0.790,5.620
58,0,-198.740,-206.720,1.620,3.060,0.180,-200.856,-189.347,0.000,-0.710,5.830
59,0,-199.080,-201.150,2.110,2.560,0.030,-200.511,-184.397,0.000,-0.480,5.620
60,0,-199.010,-195.290,2.490,4.290,0.260,-199.164,-176.120,0.000,-0.050,6.220
61,0,-198.140,-188.420,2.900,2.370,1.220,-195.843,-169.448,0.000,0.770,6.360
62,0,-196.070,-181.730,4.730,1.960,1.070,-191.087,-161.946,0.000,1.670,6.630
63,0,-192.690,-175.820,5.400,2.740,0.710,-183.008,-157.529,0.000,3.250,6.140
64,0,-188.830,-171.610,9.640,3.040,0.430,-176.976,-156.422,0.000,3.840,4.920
65,0,-184.120,-167.760,9.040,2.800,0.180,-171.668,-156.976,0.000,4.180,3.620
66,0,-177.350,-166.000,3.230,7.790,1.280,-158.272,-159.710,0.000,6.400,2.110
67,0,-171.120,-165.880,2.900,6.490,0.970,-150.292,-164.155,0.000,6.760,0.560
68,0,-164.820,-168.480,2.660,6.720,0.760,-147.232,-174.472,0.000,5.900,-2.010
