3,0,-159.420,-267.610,0.830,0.260,1.240,-159.420,-267.610,0.000,0.890,-5.200
4,0,-157.366,-272.186,0.897,0.067,0.390,-157.366,-272.186,0.000,1.571,-4.543
5,0,-156.100,-276.160,1.000,0.060,0.290,-156.100,-276.160,0.000,1.410,-4.450
6,0,-154.780,-280.800,0.980,0.100,0.400,-154.780,-280.800,0.000,1.280,-4.250
8,0,-152.492,-288.947,1.282,0.234,0.532,-152.492,-288.947,0.000,0.992,-4.016
9,0,-150.770,-292.200,1.600,0.420,0.540,-150.770,-292.200,0.000,1.730,-4.020
10,0,-148.300,-298.010,1.580,0.900,0.710,-148.300,-298.010,0.000,1.910,-4.250
11,0,-147.173,-301.394,1.791,1.762,0.663,-147.173,-301.394,0.000,1.356,-3.674
12,0,-145.320,-304.690,1.250,0.180,1.060,-145.320,-304.690,0.000,1.870,-3.730
13,0,-143.930,-308.761,1.492,0.279,0.680,-143.930,-308.761,0.000,1.377,-3.866
14,0,-142.250,-313.208,1.741,0.554,0.916,-142.250,-313.208,0.000,1.633,-4.187
15,0,-141.057,-317.898,1.907,0.499,0.895,-141.057,-317.898,0.000,1.279,-4.582
16,0,-139.941,-322.762,2.316,0.567,0.486,-139.941,-322.762,0.000,1.056,-4.922
17,0,-140.210,-328.150,3.122,1.613,0.777,-140.210,-328.150,0.000,0.070,-5.267
19,0,-142.846,-337.841,1.016,0.355,1.098,-142.846,-337.841,0.000,-1.756,-4.886
20,0,-145.696,-342.076,2.126,1.079,0.757,-145.696,-342.076,0.000,-2.740,-4.285
21,0,-149.451,-346.262,4.326,2.270,0.506,-149.451,-346.262,0.000,-3.404,-4.032
22,0,-153.320,-348.720,2.470,5.030,1.530,-153.320,-348.720,0.000,-3.740,-2.810
23,0,-159.197,-350.405,3.909,3.191,0.615,-159.197,-350.405,0.000,-5.487,-1.976
24,0,-163.240,-350.900,6.200,3.230,0.200,-163.240,-350.900,0.000,-4.810,-0.870
25,0,-168.210,-350.300,1.880,9.080,1.120,-168.210,-350.300,0.000,-4.700,0.290
26,0,-173.622,-348.235,2.391,7.929,0.874,-173.622,-348.235,0.000,-5.152,1.603
27,0,-178.159,-344.918,2.713,7.372,0.656,-178.159,-344.918,0.000,-5.015,3.175
28,0,-181.306,-341.018,2.970,7.857,0.663,-181.306,-341.018,0.000,-3.415,3.552
29,0,-184.644,-335.595,3.619,6.187,0.194,-184.644,-335.595,0.000,-3.212,4.885
30,0,-185.990,-330.780,3.170,7.760,0.110,-185.990,-330.780,0.000,-1.720,4.670
31,0,-186.529,-324.590,2.662,3.324,0.470,-186.529,-324.590,0.000,-0.930,6.225
32,0,-186.900,-318.747,4.658,1.758,1.372,-186.900,-318.747,0.000,-0.578,5.860
33,0,-187.188,-314.103,5.022,1.882,1.544,-187.188,-314.103,0.000,-0.337,5.391
