10,3,-155.840,-276.680,1.940,1.120,0.290,-148.263,-299.611,0.000,1.520,-4.600
10,3,-155.840,-276.680,1.940,1.120,0.290,-140.686,-322.542,0.000,1.520,-4.600
10,3,-155.840,-276.680,1.940,1.120,0.290,-133.108,-345.473,0.000,1.520,-4.600
10,3,-155.840,-276.680,1.940,1.120,0.290,-125.531,-368.404,0.000,1.520,-4.600
11,3,-154.500,-281.310,1.480,0.540,0.500,-147.618,-303.030,0.000,1.410,-4.450
11,3,-154.500,-281.310,1.480,0.540,0.500,-140.736,-324.751,0.000,1.410,-4.450
11,3,-154.500,-281.310,1.480,0.540,0.500,-133.853,-346.471,0.000,1.410,-4.450
11,3,-154.500,-281.310,1.480,0.540,0.500,-126.971,-368.192,0.000,1.410,-4.450
12,3,-153.300,-285.030,1.310,0.240,1.380,-146.372,-306.710,0.000,1.390,-4.350
12,3,-153.300,-285.030,1.310,0.240,1.380,-139.444,-328.391,0.000,1.390,-4.350
12,3,-153.300,-285.030,1.310,0.240,1.380,-132.517,-350.071,0.000,1.390,-4.350
12,3,-153.300,-285.030,1.310,0.240,1.380,-125.589,-371.752,0.000,1.390,-4.350
13,3,-152.360,-288.740,1.580,0.870,0.480,-145.905,-310.444,0.000,1.270,-4.270
13,3,-152.360,-288.740,1.580,0.870,0.480,-139.449,-332.149,0.000,1.270,-4.270
13,3,-152.360,-288.740,1.580,0.870,0.480,-132.994,-353.853,0.000,1.270,-4.270
13,3,-152.360,-288.740,1.580,0.870,0.480,-126.538,-375.558,0.000,1.270,-4.270
14,3,-150.820,-293.190,1.090,1.270,1.440,-144.190,-314.027,0.000,1.330,-4.180
14,3,-150.820,-293.190,1.090,1.270,1.440,-137.560,-334.865,0.000,1.330,-4.180
14,3,-150.820,-293.190,1.090,1.270,1.440,-130.930,-355.702,0.000,1.330,-4.180
14,3,-150.820,-293.190,1.090,1.270,1.440,-124.300,-376.539,0.000,1.330,-4.180
15,3,-149.100,-297.350,1.350,1.660,0.790,-141.826,-318.125,0.000,1.460,-4.170
15,3,-149.100,-297.350,1.350,1.660,0.790,-134.553,-338.900,0.000,1.460,-4.170
15,3,-149.100,-297.350,1.350,1.660,0.790,-127.279,-359.675,0.000,1.460,-4.170
15,3,-149.100,-297.350,1.350,1.660,0.790,-120.005,-380.450,0.000,1.460,-4.170
16,3,-147.400,-301.590,1.470,1.710,0.290,-139.718,-322.490,0.000,1.540,-4.190
16,3,-147.400,-301.590,1.470,1.710,0.290,-132.037,-343.389,0.000,1.540,-4.190
16,3,-147.400,-301.590,1.470,1.710,0.290,-124.355,-364.289,0.000,1.540,-4.190
16,3,-147.400,-301.590,1.470,1.710,0.290,-116.674,-385.189,0.000,1.540,-4.190
17,3,-145.360,-305.390,1.600,2.470,1.570,-136.839,-325.571,0.000,1.710,-4.050
17,3,-145.360,-305.390,1.600,2.470,1.570,-128.318,-345.752,0.000,1.710,-4.050
17,3,-145.360,-305.390,1.600,2.470,1.570,-119.797,-365.933,0.000,1.710,-4.050
17,3,-145.360,-305.390,1.600,2.470,1.570,-111.276,-386.115,0.000,1.710,-4.050
18,3,-143.660,-309.150,1.400,1.200,0.340,-135.192,-328.875,0.000,1.700,-3.960
18,3,-143.660,-309.150,1.400,1.200,0.340,-126.725,-348.600,0.000,1.700,-3.960
18,3,-143.660,-309.150,1.400,1.200,0.340,-118.257,-368.324,0.000,1.700,-3.960
18,3,-143.660,-309.150,1.400,1.200,0.340,-109.789,-388.049,0.000,1.700,-3.960
19,3,-142.420,-312.300,1.340,0.390,0.480,-133.816,-332.773,0.000,1.660,-3.950
19,3,-142.420,-312.300,1.340,0.390,0.480,-125.212,-353.246,0.000,1.660,-3.950
19,3,-142.420,-312.300,1.340,0.390,0.480,-116.609,-373.719,0.000,1.660,-3.950
19,3,-142.420,-312.300,1.340,0.390,0.480,-108.005,-394.191,0.000,1.660,-3.950
21,3,-139.510,-321.960,2.840,0.890,0.480,-132.433,-343.242,0.000,1.420,-4.270
21,3,-139.510,-321.960,2.840,0.890,0.480,-125.355,-364.523,0.000,1.420,-4.270
21,3,-139.510,-321.960,2.840,0.890,0.480,-118.278,-385.805,0.000,1.420,-4.270
21,3,-139.510,-321.960,2.840,0.890,0.480,-111.201,-407.087,0.000,1.420,-4.270
22,3,-139.540,-327.510,3.950,1.250,0.670,-135.304,-351.234,0.000,0.850,-4.760
22,3,-139.540,-327.510,3.950,1.250,0.670,-131.067,-374.958,0.000,0.850,-4.760
22,3,-139.540,-327.510,3.950,1.250,0.670,-126.831,-398.682,0.000,0.850,-4.760
22,3,-139.540,-327.510,3.950,1.250,0.670,-122.594,-422.405,0.000,0.850,-4.760
23,3,-139.870,-332.650,2.610,1.320,0.220,-137.927,-357.067,0.000,0.390,-4.900
23,3,-139.870,-332.650,2.610,1.320,0.220,-135.983,-381.483,0.000,0.390,-4.900
23,3,-139.870,-332.650,2.610,1.320,0.220,-134.040,-405.900,0.000,0.390,-4.900
23,3,-139.870,-332.650,2.610,1.320,0.220,-132.097,-430.317,0.000,0.390,-4.900
24,3,-141.390,-338.160,3.970,2.180,1.100,-142.954,-362.361,0.000,-0.320,-4.950
24,3,-141.390,-338.160,3.970,2.180,1.100,-144.519,-386.561,0.000,-0.320,-4.950
24,3,-141.390,-338.160,3.970,2.180,1.100,-146.083,-410.762,0.000,-0.320,-4.950
24,3,-141.390,-338.160,3.970,2.180,1.100,-147.648,-434.962,0.000,-0.320,-4.950
25,3,-144.050,-342.270,6.520,5.720,0.840,-150.033,-366.303,0.000,-1.200,-4.820
25,3,-144.050,-342.270,6.520,5.720,0.840,-156.016,-390.335,0.000,-1.200,-4.820
25,3,-144.050,-342.270,6.520,5.720,0.840,-162.000,-414.368,0.000,-1.200,-4.820
25,3,-144.050,-342.270,6.520,5.720,0.840,-167.983,-438.400,0.000,-1.200,-4.820
26,3,-147.510,-346.690,7.020,5.000,0.540,-157.332,-369.975,0.000,-1.970,-4.670
26,3,-147.510,-346.690,7.020,5.000,0.540,-167.155,-393.259,0.000,-1.970,-4.670
26,3,-147.510,-346.690,7.020,5.000,0.540,-176.977,-416.544,0.000,-1.970,-4.670
26,3,-147.510,-346.690,7.020,5.000,0.540,-186.800,-439.828,0.000,-1.970,-4.670
27,3,-151.570,-350.000,4.860,8.650,1.530,-164.977,-370.933,0.000,-2.690,-4.200
27,3,-151.570,-350.000,4.860,8.650,1.530,-178.384,-391.866,0.000,-2.690,-4.200
27,3,-151.570,-350.000,4.860,8.650,1.530,-191.791,-412.798,0.000,-2.690,-4.200
27,3,-151.570,-350.000,4.860,8.650,1.530,-205.198,-433.731,0.000,-2.690,-4.200
28,3,-156.020,-352.770,6.800,12.570,1.330,-172.364,-371.257,0.000,-3.280,-3.710
28,3,-156.020,-352.770,6.800,12.570,1.330,-188.708,-389.744,0.000,-3.280,-3.710
28,3,-156.020,-352.770,6.800,12.570,1.330,-205.053,-408.231,0.000,-3.280,-3.710
28,3,-156.020,-352.770,6.800,12.570,1.330,-221.397,-426.718,0.000,-3.280,-3.710
29,3,-162.380,-353.160,6.660,10.550,1.360,-183.989,-365.906,0.000,-4.340,-2.560
29,3,-162.380,-353.160,6.660,10.550,1.360,-205.598,-378.652,0.000,-4.340,-2.560
29,3,-162.380,-353.160,6.660,10.550,1.360,-227.207,-391.399,0.000,-4.340,-2.560
29,3,-162.380,-353.160,6.660,10.550,1.360,-248.815,-404.145,0.000,-4.340,-2.560
30,3,-167.650,-352.830,7.310,10.970,1.130,-192.252,-360.759,0.000,-4.840,-1.560
30,3,-167.650,-352.830,7.310,10.970,1.130,-216.853,-368.689,0.000,-4.840,-1.560
30,3,-167.650,-352.830,7.310,10.970,1.130,-241.455,-376.618,0.000,-4.840,-1.560
30,3,-167.650,-352.830,7.310,10.970,1.130,-266.057,-384.548,0.000,-4.840,-1.560
31,3,-173.470,-350.630,5.600,11.320,0.860,-198.425,-351.676,0.000,-5.010,-0.210
31,3,-173.470,-350.630,5.600,11.320,0.860,-223.380,-352.722,0.000,-5.010,-0.210
31,3,-173.470,-350.630,5.600,11.320,0.860,-248.334,-353.768,0.000,-5.010,-0.210
31,3,-173.470,-350.630,5.600,11.320,0.860,-273.289,-354.814,0.000,-5.010,-0.210
32,3,-178.360,-348.020,6.790,12.190,0.650,-203.076,-344.283,0.000,-4.960,0.750
32,3,-178.360,-348.020,6.790,12.190,0.650,-227.791,-340.545,0.000,-4.960,0.750
32,3,-178.360,-348.020,6.790,12.190,0.650,-252.507,-336.808,0.000,-4.960,0.750
32,3,-178.360,-348.020,6.790,12.190,0.650,-277.223,-333.071,0.000,-4.960,0.750
33,3,-182.200,-343.610,7.640,10.620,0.780,-204.918,-333.746,0.000,-4.560,1.980
33,3,-182.200,-343.610,7.640,10.620,0.780,-227.636,-323.881,0.000,-4.560,1.980
33,3,-182.200,-343.610,7.640,10.620,0.780,-250.354,-314.017,0.000,-4.560,1.980
33,3,-182.200,-343.610,7.640,10.620,0.780,-273.072,-304.153,0.000,-4.560,1.980
35,3,-187.990,-334.410,9.120,12.380,0.090,-206.387,-316.318,0.000,-3.620,3.560
35,3,-187.990,-334.410,9.120,12.380,0.090,-224.784,-298.226,0.000,-3.620,3.560
35,3,-187.990,-334.410,9.120,12.380,0.090,-243.181,-280.134,0.000,-3.620,3.560
35,3,-187.990,-334.410,9.120,12.380,0.090,-261.577,-262.042,0.000,-3.620,3.560
36,3,-187.900,-326.520,5.270,8.130,0.000,-198.928,-299.789,0.000,-2.170,5.260
36,3,-187.900,-326.520,5.270,8.130,0.000,-209.956,-273.057,0.000,-2.170,5.260
36,3,-187.900,-326.520,5.270,8.130,0.000,-220.984,-246.326,0.000,-2.170,5.260
36,3,-187.900,-326.520,5.270,8.130,0.000,-232.012,-219.595,0.000,-2.170,5.260
37,3,-188.320,-319.020,8.510,3.720,1.460,-195.010,-291.333,0.000,-1.370,5.670
37,3,-188.320,-319.020,8.510,3.720,1.460,-201.699,-263.647,0.000,-1.370,5.670
37,3,-188.320,-319.020,8.510,3.720,1.460,-208.389,-235.960,0.000,-1.370,5.670
37,3,-188.320,-319.020,8.510,3.720,1.460,-215.079,-208.274,0.000,-1.370,5.670
38,3,-188.190,-314.630,5.080,3.220,1.470,-192.767,-286.047,0.000,-0.900,5.620
38,3,-188.190,-314.630,5.080,3.220,1.470,-197.345,-257.463,0.000,-0.900,5.620
38,3,-188.190,-314.630,5.080,3.220,1.470,-201.922,-228.880,0.000,-0.900,5.620
38,3,-188.190,-314.630,5.080,3.220,1.470,-206.500,-200.297,0.000,-0.900,5.620
39,3,-188.280,-308.550,2.970,4.380,0.060,-191.219,-280.701,0.000,-0.590,5.590
39,3,-188.280,-308.550,2.970,4.380,0.060,-194.159,-252.851,0.000,-0.590,5.590
39,3,-188.280,-308.550,2.970,4.380,0.060,-197.098,-225.002,0.000,-0.590,5.590
39,3,-188.280,-308.550,2.970,4.380,0.060,-200.038,-197.152,0.000,-0.590,5.590
