13,1,-159.370,-267.090,1.280,0.060,0.300,-146.438,-320.551,0.000,1.270,-5.250
13,1,-159.370,-267.090,1.280,0.060,0.300,-133.505,-374.012,0.000,1.270,-5.250
14,1,-157.160,-273.000,1.760,0.250,0.250,-141.937,-320.547,0.000,1.540,-4.810
14,1,-157.160,-273.000,1.760,0.250,0.250,-126.714,-368.094,0.000,1.540,-4.810
15,1,-155.910,-276.380,1.220,0.030,0.290,-140.485,-322.253,0.000,1.530,-4.550
15,1,-155.910,-276.380,1.220,0.030,0.290,-125.059,-368.126,0.000,1.530,-4.550
17,1,-153.230,-284.910,1.170,0.210,1.380,-140.152,-325.141,0.000,1.310,-4.030
17,1,-153.230,-284.910,1.170,0.210,1.380,-127.075,-365.373,0.000,1.310,-4.030
18,1,-152.440,-289.020,1.320,0.070,0.390,-142.758,-329.742,0.000,0.970,-4.080
18,1,-152.440,-289.020,1.320,0.070,0.390,-133.077,-370.465,0.000,0.970,-4.080
19,1,-150.780,-292.920,0.530,1.270,1.440,-137.203,-332.553,0.000,1.360,-3.970
19,1,-150.780,-292.920,0.530,1.270,1.440,-123.626,-372.185,0.000,1.360,-3.970
20,1,-148.380,-298.080,1.400,0.640,0.710,-130.490,-341.075,0.000,1.810,-4.350
20,1,-148.380,-298.080,1.400,0.640,0.710,-112.600,-384.071,0.000,1.810,-4.350
21,1,-147.060,-301.750,1.740,3.540,0.290,-130.387,-344.382,0.000,1.670,-4.270
21,1,-147.060,-301.750,1.740,3.540,0.290,-113.713,-387.013,0.000,1.670,-4.270
22,1,-145.380,-304.900,1.440,3.230,1.060,-127.430,-344.228,0.000,1.780,-3.900
22,1,-145.380,-304.900,1.440,3.230,1.060,-109.481,-383.555,0.000,1.780,-3.900
23,1,-143.570,-309.210,1.520,1.250,0.340,-126.898,-348.244,0.000,1.670,-3.910
23,1,-143.570,-309.210,1.520,1.250,0.340,-110.227,-387.277,0.000,1.670,-3.910
24,1,-142.080,-313.430,1.290,0.230,0.460,-127.049,-351.602,0.000,1.520,-3.860
24,1,-142.080,-313.430,1.290,0.230,0.460,-112.017,-389.773,0.000,1.520,-3.860
25,1,-140.980,-317.860,2.130,0.750,1.000,-127.399,-361.998,0.000,1.360,-4.420
25,1,-140.980,-317.860,2.130,0.750,1.000,-113.818,-406.136,0.000,1.360,-4.420
26,1,-139.860,-322.460,2.010,0.660,0.480,-127.777,-367.896,0.000,1.210,-4.550
26,1,-139.860,-322.460,2.010,0.660,0.480,-115.694,-413.333,0.000,1.210,-4.550
27,1,-139.860,-327.430,2.620,0.990,1.300,-133.810,-378.354,0.000,0.600,-5.050
27,1,-139.860,-327.430,2.620,0.990,1.300,-127.759,-429.278,0.000,0.600,-5.050
28,1,-140.050,-332.580,2.240,1.710,0.210,-137.933,-383.297,0.000,0.210,-5.030
28,1,-140.050,-332.580,2.240,1.710,0.210,-135.815,-434.015,0.000,0.210,-5.030
29,1,-142.330,-338.370,1.660,0.600,1.100,-152.901,-387.172,0.000,-1.070,-4.940
29,1,-142.330,-338.370,1.660,0.600,1.100,-163.471,-435.975,0.000,-1.070,-4.940
30,1,-145.240,-342.190,2.190,1.060,0.840,-166.803,-387.912,0.000,-2.160,-4.580
30,1,-145.240,-342.190,2.190,1.060,0.840,-188.367,-433.634,0.000,-2.160,-4.580
32,1,-153.120,-348.970,5.170,2.980,0.330,-191.536,-385.269,0.000,-3.810,-3.600
