15,0,-155.780,-276.640,1.560,0.390,0.290,-141.206,-320.960,0.000,1.460,-4.440
16,0,-154.630,-280.950,1.260,0.150,0.400,-141.546,-324.498,0.000,1.310,-4.360
17,0,-153.320,-284.860,0.420,1.310,1.380,-140.043,-325.591,0.000,1.330,-4.080
18,0,-152.470,-288.780,1.370,0.220,0.480,-141.381,-331.322,0.000,1.100,-4.220
19,0,-150.570,-293.140,0.920,1.590,1.440,-135.795,-333.072,0.000,1.480,-4.000
20,0,-148.930,-296.740,1.470,0.930,0.880,-130.904,-340.328,0.000,1.770,-4.280
21,0,-147.520,-301.080,1.550,0.940,0.740,-131.688,-342.727,0.000,1.570,-4.130
22,0,-144.830,-305.310,1.820,1.040,0.000,-123.764,-344.048,0.000,2.110,-3.880
23,0,-143.740,-308.410,1.820,0.420,0.460,-127.708,-345.415,0.000,1.590,-3.670
24,0,-142.410,-312.790,1.880,0.340,0.720,-127.680,-353.650,0.000,1.460,-4.050
25,0,-141.010,-318.000,2.150,0.750,1.000,-127.828,-363.536,0.000,1.320,-4.560
26,0,-139.840,-322.740,2.660,0.910,0.480,-127.957,-369.774,0.000,1.190,-4.710
27,0,-140.020,-328.800,4.080,1.660,1.280,-136.561,-380.592,0.000,0.350,-5.240
28,0,-140.090,-332.440,2.250,1.420,0.210,-138.678,-381.544,0.000,0.140,-4.870
29,0,-142.360,-338.000,2.000,0.800,1.120,-155.333,-387.895,0.000,-1.300,-5.000
30,0,-144.760,-342.060,3.060,1.740,0.310,-165.430,-389.551,0.000,-2.050,-4.710
31,0,-149.300,-346.350,4.290,2.590,0.540,-182.936,-387.372,0.000,-3.370,-4.110
32,0,-153.990,-349.340,5.010,2.540,0.300,-193.917,-381.064,0.000,-4.040,-3.210
33,0,-158.880,-350.790,5.010,3.130,1.330,-207.093,-373.848,0.000,-4.830,-2.310
34,0,-163.490,-351.370,5.560,3.620,0.200,-214.213,-364.681,0.000,-5.030,-1.320
35,0,-167.950,-350.690,3.380,8.640,1.130,-215.033,-351.900,0.000,-4.670,-0.120
36,0,-174.010,-348.760,3.470,8.060,0.860,-225.218,-337.979,0.000,-5.130,1.080
37,0,-177.700,-345.500,2.370,7.840,0.650,-223.779,-319.486,0.000,-4.570,2.580
38,0,-181.800,-340.940,3.320,8.430,0.780,-221.944,-304.291,0.000,-4.020,3.670
39,0,-184.670,-335.940,2.820,5.360,0.210,-222.954,-284.725,0.000,-3.760,5.030
40,0,-185.920,-331.690,4.450,9.080,0.080,-206.288,-288.837,0.000,-2.020,4.250
41,0,-186.600,-324.640,3.210,6.250,0.320,-197.683,-266.627,0.000,-1.110,5.810
42,0,-186.890,-319.220,4.510,1.800,1.450,-193.756,-259.547,0.000,-0.680,5.910
43,0,-187.210,-313.810,4.690,1.950,1.560,-191.303,-259.508,0.000,-0.410,5.440
44,0,-187.540,-307.720,1.620,4.110,0.050,-191.000,-253.352,0.000,-0.350,5.500
45,0,-187.800,-304.510,3.310,1.200,1.290,-191.329,-257.422,0.000,-0.350,4.670
46,0,-188.410,-298.690,2.050,2.070,0.300,-192.364,-251.731,0.000,-0.400,4.750
47,0,-188.940,-294.420,1.730,2.160,0.280,-194.428,-247.618,0.000,-0.550,4.690
48,0,-188.860,-290.110,2.780,1.810,1.070,-190.373,-242.101,0.000,-0.150,4.760
49,0,-189.570,-284.830,1.820,1.590,0.340,-193.764,-237.396,0.000,-0.420,4.750
50,0,-189.960,-280.110,1.830,3.020,0.270,-193.853,-232.391,0.000,-0.390,4.780
51,0,-189.820,-275.750,1.010,0.550,0.170,-190.219,-230.935,0.000,-0.040,4.490
52,0,-190.190,-270.980,1.160,2.000,0.300,-192.985,-223.865,0.000,-0.280,4.720
53,0,-190.620,-265.370,1.530,2.970,0.520,-193.980,-216.059,0.000,-0.340,4.990
54,0,-191.380,-260.700,2.300,3.260,0.280,-197.608,-213.746,0.000,-0.630,4.750
55,0,-192.420,-256.860,3.450,2.940,1.230,-201.403,-212.045,0.000,-0.900,4.490
56,0,-192.730,-253.260,1.810,4.510,0.190,-199.350,-207.529,0.000,-0.650,4.490
57,0,-193.200,-247.980,1.760,3.390,0.190,-197.691,-204.163,0.000,-0.450,4.390
58,0,-193.950,-243.730,2.030,2.470,0.280,-200.138,-200.616,0.000,-0.620,4.320
59,0,-194.730,-239.130,2.020,3.060,0.200,-201.417,-194.216,0.000,-0.670,4.500
60,0,-195.140,-234.510,3.690,2.240,0.310,-200.988,-185.007,0.000,-0.580,4.910
61,0,-195.900,-229.290,1.680,2.530,0.240,-202.958,-177.766,0.000,-0.700,5.110
62,0,-196.620,-224.060,1.720,1.890,0.090,-203.679,-171.724,0.000,-0.700,5.190
63,0,-197.210,-218.590,2.020,2.870,0.140,-204.265,-164.264,0.000,-0.700,5.390
64,0,-198.030,-212.430,1.360,2.160,0.470,-205.321,-157.202,0.000,-0.730,5.530
65,0,-198.590,-207.870,1.660,2.150,0.160,-205.919,-150.562,0.000,-0.720,5.630
66,0,-199.000,-200.990,1.930,2.870,0.030,-203.491,-143.899,0.000,-0.450,5.720
68,0,-198.590,-189.290,3.070,2.200,1.340,-195.667,-126.485,0.000,0.290,6.230
69,0,-196.280,-181.760,4.980,1.640,1.070,-182.113,-115.513,0.000,1.420,6.640
70,0,-192.960,-175.720,5.670,3.250,0.710,-164.911,-112.833,0.000,2.810,6.300
71,0,-188.570,-170.780,5.930,3.510,0.540,-150.642,-117.282,0.000,3.800,5.360
72,0,-183.760,-167.030,9.590,3.880,0.170,-142.251,-127.103,0.000,4.200,4.040
73,0,-177.970,-165.250,4.310,9.400,1.280,-123.374,-136.505,0.000,5.470,2.880
74,0,-171.160,-164.960,3.820,9.340,0.940,-111.074,-146.795,0.000,6.020,1.820
75,0,-164.560,-168.010,3.430,7.260,0.750,-101.393,-183.178,0.000,6.330,-1.520
76,0,-160.350,-172.140,2.730,7.200,0.220,-110.854,-204.372,0.000,4.960,-3.230
77,0,-157.440,-177.090,4.760,7.330,0.110,-115.402,-220.035,0.000,4.170,-4.260
78,0,-157.390,-184.030,2.720,5.390,0.020,-143.616,-239.924,0.000,1.380,-5.600
79,0,-158.190,-189.250,3.610,7.660,0.100,-158.090,-241.740,0.000,0.010,-5.260
80,0,-158.670,-194.710,7.800,1.710,1.300,-161.693,-253.868,0.000,-0.300,-5.870
82,0,-160.690,-208.710,3.150,2.460,0.880,-171.073,-274.438,0.000,-1.030,-6.520
83,0,-161.720,-216.360,2.720,2.710,0.840,-171.499,-285.016,0.000,-0.980,-6.880
84,0,-161.970,-222.830,3.200,2.480,0.900,-165.763,-289.503,0.000,-0.380,-6.680
85,0,-163.190,-229.680,2.960,2.270,1.460,-172.670,-297.837,0.000,-0.950,-6.830
86,0,-163.840,-236.750,2.180,4.350,0.570,-171.725,-306.318,0.000,-0.790,-6.970
87,0,-165.110,-243.440,1.460,2.800,1.240,-176.481,-310.871,0.000,-1.140,-6.760
88,0,-166.090,-250.040,2.540,2.760,1.430,-175.571,-316.607,0.000,-0.950,-6.670
89,0,-166.150,-257.940,2.130,3.860,0.200,-170.892,-326.408,0.000,-0.480,-6.930
90,0,-166.270,-263.090,2.060,1.950,0.190,-168.765,-325.465,0.000,-0.250,-6.250
93,0,-167.870,-281.730,2.980,1.980,1.510,-172.908,-341.492,0.000,-0.510,-6.050
94,0,-168.340,-286.740,3.570,1.720,1.550,-172.632,-344.031,0.000,-0.430,-5.740
95,0,-168.510,-291.550,3.570,1.670,1.540,-171.029,-347.181,0.000,-0.250,-5.520
96,0,-168.980,-297.120,2.270,1.080,0.870,-172.373,-348.617,0.000,-0.340,-5.160
97,0,-169.090,-301.850,1.440,2.270,0.050,-171.385,-350.952,0.000,-0.230,-4.920
