8,0,-158.760,-266.830,1.620,1.160,1.250,-150.165,-288.089,0.000,1.690,-4.180
9,0,-157.320,-270.960,1.550,0.130,0.410,-148.771,-293.497,0.000,1.650,-4.350
10,0,-155.790,-276.070,1.640,0.050,0.290,-147.857,-298.749,0.000,1.560,-4.460
11,0,-154.570,-280.900,1.490,0.200,0.400,-147.497,-302.966,0.000,1.420,-4.430
12,0,-153.300,-285.140,0.950,1.450,1.380,-146.422,-306.970,0.000,1.380,-4.380
13,0,-151.990,-289.740,1.460,0.980,0.600,-145.496,-310.835,0.000,1.330,-4.320
14,0,-150.710,-293.520,1.510,1.620,1.450,-143.980,-314.956,0.000,1.350,-4.300
15,0,-149.060,-297.610,1.660,2.090,0.790,-141.986,-318.734,0.000,1.420,-4.240
16,0,-147.250,-302.050,2.860,2.460,0.540,-139.967,-322.531,0.000,1.490,-4.190
17,0,-145.620,-305.590,2.000,2.990,1.570,-137.847,-326.170,0.000,1.560,-4.130
18,0,-143.740,-309.730,1.190,1.800,0.590,-135.930,-329.400,0.000,1.600,-4.030
19,0,-142.280,-313.320,0.910,1.410,0.950,-134.257,-333.352,0.000,1.610,-4.020
20,0,-140.830,-317.570,3.400,1.280,1.000,-133.005,-337.905,0.000,1.570,-4.080
21,0,-139.500,-321.940,2.630,0.880,0.480,-131.974,-342.624,0.000,1.510,-4.150
22,0,-139.060,-325.960,4.450,1.580,1.300,-132.269,-348.459,0.000,1.310,-4.340
23,0,-138.790,-330.960,5.790,1.260,0.560,-133.400,-354.284,0.000,1.040,-4.500
25,0,-141.340,-341.420,1.540,0.440,0.320,-141.594,-365.375,0.000,-0.050,-4.710
30,0,-165.810,-354.840,2.190,1.210,1.120,-185.493,-367.846,0.000,-3.950,-2.610
31,0,-171.550,-353.700,2.740,2.920,0.860,-193.417,-362.068,0.000,-4.390,-1.680
39,0,-190.610,-310.320,4.420,5.000,0.060,-197.136,-282.919,0.000,-1.310,5.500
40,0,-190.030,-305.050,2.180,4.730,1.300,-194.198,-276.687,0.000,-0.820,5.580
41,0,-189.470,-299.060,3.340,1.920,0.250,-191.614,-271.443,0.000,-0.430,5.540
42,0,-189.540,-293.760,2.150,3.760,0.280,-191.239,-266.376,0.000,-0.340,5.480
43,0,-189.380,-289.500,2.870,3.300,1.070,-190.498,-262.515,0.000,-0.220,5.310
44,0,-189.610,-284.700,1.900,4.020,0.060,-190.729,-258.360,0.000,-0.220,5.180
45,0,-189.840,-279.250,2.510,4.160,0.270,-190.936,-253.737,0.000,-0.220,5.120
47,0,-190.170,-270.380,2.650,2.890,0.300,-191.216,-246.381,0.000,-0.210,4.820
48,0,-190.610,-265.660,2.950,3.910,0.330,-191.906,-241.727,0.000,-0.260,4.800
49,0,-191.030,-261.050,2.680,3.660,0.210,-192.526,-237.366,0.000,-0.300,4.750
50,0,-191.740,-256.590,4.410,3.270,1.230,-193.733,-233.270,0.000,-0.400,4.680
51,0,-192.420,-252.200,2.850,4.720,0.080,-194.811,-229.287,0.000,-0.480,4.600
52,0,-193.070,-247.770,2.210,4.210,0.190,-195.661,-225.052,0.000,-0.520,4.560
53,0,-193.740,-243.430,2.600,2.490,0.270,-196.480,-221.011,0.000,-0.550,4.500
54,0,-194.510,-239.000,1.910,3.220,0.200,-197.551,-216.617,0.000,-0.610,4.490
55,0,-195.170,-234.450,4.310,3.260,0.030,-198.258,-212.036,0.000,-0.620,4.500
57,0,-196.480,-225.050,1.630,3.450,0.100,-199.783,-201.169,0.000,-0.650,4.700
58,0,-197.250,-218.940,2.320,3.130,1.140,-200.587,-194.239,0.000,-0.670,4.960
59,0,-198.000,-213.330,2.010,3.800,0.470,-201.437,-187.728,0.000,-0.690,5.140
60,0,-198.760,-207.040,2.240,5.200,0.150,-202.129,-181.117,0.000,-0.690,5.310
61,0,-199.220,-201.600,2.410,3.030,0.030,-202.459,-174.293,0.000,-0.650,5.480
62,0,-199.490,-196.780,4.080,5.280,0.300,-202.497,-167.750,0.000,-0.580,5.600
63,0,-199.380,-189.990,4.370,3.510,1.340,-201.361,-160.735,0.000,-0.390,5.760
64,0,-198.400,-182.970,9.130,4.140,1.070,-198.500,-153.347,0.000,-0.020,5.940
65,0,-196.330,-177.130,10.640,5.590,0.660,-193.689,-146.351,0.000,0.520,6.060
66,0,-192.380,-170.540,12.220,7.820,0.540,-185.606,-140.455,0.000,1.360,6.040
69,0,-176.080,-160.720,5.290,22.100,0.950,-156.122,-140.016,0.000,4.010,4.160
70,0,-170.390,-160.830,4.610,23.280,0.700,-146.294,-143.937,0.000,4.650,3.260
71,0,-164.380,-161.200,3.170,27.940,0.330,-138.527,-149.076,0.000,4.990,2.340
72,0,-157.890,-165.950,2.640,27.730,0.000,-132.477,-163.458,0.000,5.100,0.500
79,0,-158.890,-221.330,7.940,2.300,0.900,-158.940,-254.440,0.000,-0.010,-6.650
80,0,-160.240,-229.130,7.450,3.300,0.830,-161.947,-262.105,0.000,-0.350,-6.760
81,0,-161.890,-236.640,5.400,4.900,0.020,-165.208,-270.549,0.000,-0.680,-6.950
82,0,-163.820,-243.230,1.260,5.090,1.240,-168.901,-278.246,0.000,-1.020,-7.030
83,0,-165.440,-250.080,2.440,2.420,1.430,-171.265,-284.883,0.000,-1.170,-6.990
84,0,-166.380,-256.920,3.520,2.520,0.830,-171.909,-291.488,0.000,-1.110,-6.940
85,0,-166.800,-262.200,3.190,4.140,0.180,-171.875,-297.780,0.000,-0.980,-6.870
88,0,-168.510,-282.040,2.440,2.330,1.470,-171.946,-314.111,0.000,-0.690,-6.440
89,0,-168.650,-287.500,3.940,2.390,1.550,-171.339,-318.276,0.000,-0.540,-6.180
90,0,-168.820,-293.350,2.480,3.790,0.080,-170.918,-322.337,0.000,-0.430,-5.940
91,0,-169.090,-297.860,3.520,1.870,0.870,-171.082,-326.340,0.000,-0.400,-5.720
92,0,-169.290,-302.400,3.050,2.230,0.810,-171.118,-330.639,0.000,-0.360,-5.560
93,0,-169.560,-307.590,2.830,3.010,0.320,-171.203,-334.123,0.000,-0.330,-5.330
94,0,-169.710,-312.220,3.470,2.570,1.050,-171.105,-337.922,0.000,-0.280,-5.160
95,0,-169.780,-316.840,3.420,2.440,0.360,-170.925,-341.879,0.000,-0.230,-5.030
96,0,-169.570,-321.230,4.640,3.360,0.330,-170.168,-345.483,0.000,-0.120,-4.870
97,0,-168.600,-325.920,4.040,3.110,0.010,-167.917,-348.905,0.000,0.140,-4.710
98,0,-167.970,-329.860,5.910,2.910,0.390,-166.623,-353.009,0.000,0.270,-4.640
