8,3,-155.840,-276.680,1.940,1.120,0.290,-151.301,-290.416,0.000,1.520,-4.600
8,3,-155.840,-276.680,1.940,1.120,0.290,-146.763,-304.151,0.000,1.520,-4.600
8,3,-155.840,-276.680,1.940,1.120,0.290,-142.224,-317.887,0.000,1.520,-4.600
8,3,-155.840,-276.680,1.940,1.120,0.290,-137.685,-331.622,0.000,1.520,-4.600
9,3,-154.500,-281.310,1.480,0.540,0.500,-150.438,-294.130,0.000,1.410,-4.450
9,3,-154.500,-281.310,1.480,0.540,0.500,-146.376,-306.951,0.000,1.410,-4.450
9,3,-154.500,-281.310,1.480,0.540,0.500,-142.313,-319.771,0.000,1.410,-4.450
9,3,-154.500,-281.310,1.480,0.540,0.500,-138.251,-332.592,0.000,1.410,-4.450
10,3,-153.300,-285.030,1.310,0.240,1.380,-149.151,-298.015,0.000,1.390,-4.350
10,3,-153.300,-285.030,1.310,0.240,1.380,-145.002,-311.000,0.000,1.390,-4.350
10,3,-153.300,-285.030,1.310,0.240,1.380,-140.853,-323.984,0.000,1.390,-4.350
10,3,-153.300,-285.030,1.310,0.240,1.380,-136.703,-336.969,0.000,1.390,-4.350
11,3,-152.360,-288.740,1.580,0.870,0.480,-148.447,-301.896,0.000,1.270,-4.270
11,3,-152.360,-288.740,1.580,0.870,0.480,-144.534,-315.052,0.000,1.270,-4.270
11,3,-152.360,-288.740,1.580,0.870,0.480,-140.621,-328.208,0.000,1.270,-4.270
11,3,-152.360,-288.740,1.580,0.870,0.480,-136.709,-341.363,0.000,1.270,-4.270
12,3,-150.820,-293.190,1.090,1.270,1.440,-146.851,-305.663,0.000,1.330,-4.180
12,3,-150.820,-293.190,1.090,1.270,1.440,-142.883,-318.136,0.000,1.330,-4.180
12,3,-150.820,-293.190,1.090,1.270,1.440,-138.914,-330.609,0.000,1.330,-4.180
12,3,-150.820,-293.190,1.090,1.270,1.440,-134.945,-343.082,0.000,1.330,-4.180
13,3,-149.100,-297.350,1.350,1.660,0.790,-144.745,-309.789,0.000,1.460,-4.170
13,3,-149.100,-297.350,1.350,1.660,0.790,-140.390,-322.228,0.000,1.460,-4.170
13,3,-149.100,-297.350,1.350,1.660,0.790,-136.034,-334.667,0.000,1.460,-4.170
13,3,-149.100,-297.350,1.350,1.660,0.790,-131.679,-347.106,0.000,1.460,-4.170
14,3,-147.400,-301.590,1.470,1.710,0.290,-142.803,-314.097,0.000,1.540,-4.190
14,3,-147.400,-301.590,1.470,1.710,0.290,-138.206,-326.604,0.000,1.540,-4.190
14,3,-147.400,-301.590,1.470,1.710,0.290,-133.609,-339.111,0.000,1.540,-4.190
14,3,-147.400,-301.590,1.470,1.710,0.290,-129.012,-351.619,0.000,1.540,-4.190
15,3,-145.360,-305.390,1.600,2.470,1.570,-140.261,-317.467,0.000,1.710,-4.050
15,3,-145.360,-305.390,1.600,2.470,1.570,-135.162,-329.544,0.000,1.710,-4.050
15,3,-145.360,-305.390,1.600,2.470,1.570,-130.062,-341.621,0.000,1.710,-4.050
15,3,-145.360,-305.390,1.600,2.470,1.570,-124.963,-353.698,0.000,1.710,-4.050
16,3,-143.660,-309.150,1.400,1.200,0.340,-138.580,-320.982,0.000,1.700,-3.960
16,3,-143.660,-309.150,1.400,1.200,0.340,-133.501,-332.815,0.000,1.700,-3.960
16,3,-143.660,-309.150,1.400,1.200,0.340,-128.421,-344.647,0.000,1.700,-3.960
16,3,-143.660,-309.150,1.400,1.200,0.340,-123.342,-356.480,0.000,1.700,-3.960
17,3,-142.420,-312.300,1.340,0.390,0.480,-137.136,-324.873,0.000,1.660,-3.950
17,3,-142.420,-312.300,1.340,0.390,0.480,-131.852,-337.446,0.000,1.660,-3.950
17,3,-142.420,-312.300,1.340,0.390,0.480,-126.569,-350.019,0.000,1.660,-3.950
17,3,-142.420,-312.300,1.340,0.390,0.480,-121.285,-362.591,0.000,1.660,-3.950
19,3,-139.510,-321.960,2.840,0.890,0.480,-135.274,-334.697,0.000,1.420,-4.270
19,3,-139.510,-321.960,2.840,0.890,0.480,-131.038,-347.435,0.000,1.420,-4.270
19,3,-139.510,-321.960,2.840,0.890,0.480,-126.802,-360.172,0.000,1.420,-4.270
19,3,-139.510,-321.960,2.840,0.890,0.480,-122.567,-372.910,0.000,1.420,-4.270
20,3,-139.540,-327.510,3.950,1.250,0.670,-137.004,-341.714,0.000,0.850,-4.760
20,3,-139.540,-327.510,3.950,1.250,0.670,-134.467,-355.918,0.000,0.850,-4.760
20,3,-139.540,-327.510,3.950,1.250,0.670,-131.931,-370.122,0.000,0.850,-4.760
20,3,-139.540,-327.510,3.950,1.250,0.670,-129.394,-384.325,0.000,0.850,-4.760
21,3,-139.870,-332.650,2.610,1.320,0.220,-138.706,-347.272,0.000,0.390,-4.900
21,3,-139.870,-332.650,2.610,1.320,0.220,-137.542,-361.893,0.000,0.390,-4.900
21,3,-139.870,-332.650,2.610,1.320,0.220,-136.379,-376.515,0.000,0.390,-4.900
21,3,-139.870,-332.650,2.610,1.320,0.220,-135.215,-391.136,0.000,0.390,-4.900
22,3,-141.390,-338.160,3.970,2.180,1.100,-142.313,-352.436,0.000,-0.320,-4.950
22,3,-141.390,-338.160,3.970,2.180,1.100,-143.236,-366.712,0.000,-0.320,-4.950
22,3,-141.390,-338.160,3.970,2.180,1.100,-144.159,-380.987,0.000,-0.320,-4.950
22,3,-141.390,-338.160,3.970,2.180,1.100,-145.082,-395.263,0.000,-0.320,-4.950
23,3,-144.050,-342.270,6.520,5.720,0.840,-147.630,-356.648,0.000,-1.200,-4.820
23,3,-144.050,-342.270,6.520,5.720,0.840,-151.209,-371.026,0.000,-1.200,-4.820
23,3,-144.050,-342.270,6.520,5.720,0.840,-154.789,-385.404,0.000,-1.200,-4.820
23,3,-144.050,-342.270,6.520,5.720,0.840,-158.368,-399.782,0.000,-1.200,-4.820
24,3,-147.510,-346.690,7.020,5.000,0.540,-153.398,-360.649,0.000,-1.970,-4.670
24,3,-147.510,-346.690,7.020,5.000,0.540,-159.287,-374.607,0.000,-1.970,-4.670
24,3,-147.510,-346.690,7.020,5.000,0.540,-165.175,-388.566,0.000,-1.970,-4.670
24,3,-147.510,-346.690,7.020,5.000,0.540,-171.063,-402.525,0.000,-1.970,-4.670
25,3,-151.570,-350.000,4.860,8.650,1.530,-159.602,-362.541,0.000,-2.690,-4.200
25,3,-151.570,-350.000,4.860,8.650,1.530,-167.635,-375.082,0.000,-2.690,-4.200
25,3,-151.570,-350.000,4.860,8.650,1.530,-175.667,-387.624,0.000,-2.690,-4.200
25,3,-151.570,-350.000,4.860,8.650,1.530,-183.699,-400.165,0.000,-2.690,-4.200
26,3,-156.020,-352.770,6.800,12.570,1.330,-165.814,-363.848,0.000,-3.280,-3.710
26,3,-156.020,-352.770,6.800,12.570,1.330,-175.608,-374.926,0.000,-3.280,-3.710
26,3,-156.020,-352.770,6.800,12.570,1.330,-185.402,-386.004,0.000,-3.280,-3.710
26,3,-156.020,-352.770,6.800,12.570,1.330,-195.196,-397.082,0.000,-3.280,-3.710
27,3,-162.380,-353.160,6.660,10.550,1.360,-175.331,-360.799,0.000,-4.340,-2.560
27,3,-162.380,-353.160,6.660,10.550,1.360,-188.281,-368.438,0.000,-4.340,-2.560
27,3,-162.380,-353.160,6.660,10.550,1.360,-201.232,-376.077,0.000,-4.340,-2.560
27,3,-162.380,-353.160,6.660,10.550,1.360,-214.182,-383.716,0.000,-4.340,-2.560
28,3,-167.650,-352.830,7.310,10.970,1.130,-182.572,-357.639,0.000,-4.840,-1.560
28,3,-167.650,-352.830,7.310,10.970,1.130,-197.493,-362.449,0.000,-4.840,-1.560
28,3,-167.650,-352.830,7.310,10.970,1.130,-212.415,-367.258,0.000,-4.840,-1.560
28,3,-167.650,-352.830,7.310,10.970,1.130,-227.337,-372.068,0.000,-4.840,-1.560
29,3,-173.470,-350.630,5.600,11.320,0.860,-188.395,-351.256,0.000,-5.010,-0.210
29,3,-173.470,-350.630,5.600,11.320,0.860,-203.320,-351.881,0.000,-5.010,-0.210
29,3,-173.470,-350.630,5.600,11.320,0.860,-218.244,-352.507,0.000,-5.010,-0.210
29,3,-173.470,-350.630,5.600,11.320,0.860,-233.169,-353.132,0.000,-5.010,-0.210
30,3,-178.360,-348.020,6.790,12.190,0.650,-193.156,-345.783,0.000,-4.960,0.750
30,3,-178.360,-348.020,6.790,12.190,0.650,-207.951,-343.545,0.000,-4.960,0.750
30,3,-178.360,-348.020,6.790,12.190,0.650,-222.747,-341.308,0.000,-4.960,0.750
30,3,-178.360,-348.020,6.790,12.190,0.650,-237.543,-339.071,0.000,-4.960,0.750
31,3,-182.200,-343.610,7.640,10.620,0.780,-195.793,-337.708,0.000,-4.560,1.980
31,3,-182.200,-343.610,7.640,10.620,0.780,-209.387,-331.805,0.000,-4.560,1.980
31,3,-182.200,-343.610,7.640,10.620,0.780,-222.980,-325.903,0.000,-4.560,1.980
31,3,-182.200,-343.610,7.640,10.620,0.780,-236.573,-320.000,0.000,-4.560,1.980
33,3,-187.990,-334.410,9.120,12.380,0.090,-199.147,-323.438,0.000,-3.620,3.560
33,3,-187.990,-334.410,9.120,12.380,0.090,-210.304,-312.466,0.000,-3.620,3.560
33,3,-187.990,-334.410,9.120,12.380,0.090,-221.461,-301.494,0.000,-3.620,3.560
33,3,-187.990,-334.410,9.120,12.380,0.090,-232.617,-290.522,0.000,-3.620,3.560
34,3,-187.900,-326.520,5.270,8.130,0.000,-194.592,-310.298,0.000,-2.170,5.260
34,3,-187.900,-326.520,5.270,8.130,0.000,-201.285,-294.076,0.000,-2.170,5.260
34,3,-187.900,-326.520,5.270,8.130,0.000,-207.977,-277.854,0.000,-2.170,5.260
34,3,-187.900,-326.520,5.270,8.130,0.000,-214.669,-261.633,0.000,-2.170,5.260
35,3,-188.320,-319.020,8.510,3.720,1.460,-192.268,-302.679,0.000,-1.370,5.670
35,3,-188.320,-319.020,8.510,3.720,1.460,-196.217,-286.338,0.000,-1.370,5.670
35,3,-188.320,-319.020,8.510,3.720,1.460,-200.165,-269.997,0.000,-1.370,5.670
35,3,-188.320,-319.020,8.510,3.720,1.460,-204.113,-253.656,0.000,-1.370,5.670
