13,0,-159.420,-267.610,0.830,0.260,1.240,-150.446,-320.042,0.000,0.890,-5.200
14,0,-157.340,-272.250,0.900,0.070,0.400,-141.564,-317.682,0.000,1.580,-4.550
15,0,-156.100,-276.160,1.000,0.060,0.290,-141.884,-321.025,0.000,1.410,-4.450
16,0,-154.780,-280.800,0.980,0.100,0.400,-141.995,-323.249,0.000,1.280,-4.250
18,0,-152.630,-288.620,1.050,0.230,0.480,-143.456,-329.448,0.000,0.910,-4.050
19,0,-150.770,-292.200,1.600,0.420,0.540,-133.153,-333.136,0.000,1.730,-4.020
20,0,-148.300,-298.010,1.580,0.900,0.710,-129.422,-340.017,0.000,1.910,-4.250
21,0,-147.290,-301.200,1.560,1.900,0.740,-133.777,-339.923,0.000,1.340,-3.840
22,0,-145.320,-304.690,1.250,0.180,1.060,-126.463,-342.303,0.000,1.870,-3.730
23,0,-143.980,-308.350,1.480,0.250,0.460,-129.259,-346.161,0.000,1.460,-3.750
24,0,-142.220,-313.280,1.710,0.590,0.950,-125.838,-355.234,0.000,1.640,-4.200
25,0,-141.180,-317.590,1.850,0.470,1.010,-128.573,-364.792,0.000,1.250,-4.680
26,0,-139.940,-322.820,2.320,0.580,0.480,-129.555,-371.951,0.000,1.040,-4.920
27,0,-140.210,-328.220,2.840,1.520,0.670,-139.511,-380.536,0.000,0.070,-5.240
29,0,-142.890,-337.940,1.030,0.360,1.120,-160.653,-386.937,0.000,-1.780,-4.910
30,0,-145.770,-342.140,2.160,1.100,0.840,-173.523,-384.867,0.000,-2.780,-4.280
31,0,-149.510,-346.310,4.360,2.300,0.540,-183.545,-386.334,0.000,-3.410,-4.010
32,0,-153.320,-348.720,2.470,5.030,1.530,-190.656,-376.772,0.000,-3.740,-2.810
33,0,-158.770,-350.280,4.710,2.050,0.080,-214.423,-370.746,0.000,-5.520,-2.030
34,0,-163.240,-350.900,6.200,3.230,0.200,-211.744,-359.673,0.000,-4.810,-0.870
35,0,-168.210,-350.300,1.880,9.080,1.120,-215.125,-347.405,0.000,-4.700,0.290
36,0,-173.700,-348.200,2.230,7.800,0.860,-225.207,-332.029,0.000,-5.160,1.620
37,0,-178.260,-344.830,2.770,7.240,0.650,-228.674,-312.485,0.000,-5.050,3.240
38,0,-181.360,-340.950,2.730,7.990,0.780,-215.412,-305.400,0.000,-3.410,3.560
39,0,-184.680,-335.450,3.760,5.710,0.190,-216.323,-286.139,0.000,-3.170,4.940
40,0,-185.990,-330.780,3.170,7.760,0.110,-203.161,-284.159,0.000,-1.720,4.670
41,0,-186.480,-325.060,1.820,4.280,0.020,-196.262,-261.827,0.000,-0.970,6.270
42,0,-186.910,-318.660,4.720,1.750,1.360,-192.708,-260.278,0.000,-0.580,5.840
43,0,-187.190,-313.970,5.020,1.920,1.560,-190.484,-259.668,0.000,-0.330,5.440
44,0,-187.620,-308.340,1.620,4.040,0.060,-191.514,-252.624,0.000,-0.390,5.580
45,0,-187.960,-304.540,2.060,1.100,0.150,-191.853,-262.611,0.000,-0.390,4.200
46,0,-188.490,-299.610,1.720,0.930,0.250,-192.984,-251.977,0.000,-0.450,4.770
47,0,-188.930,-294.410,1.770,2.180,0.280,-194.019,-244.415,0.000,-0.510,5.010
48,0,-188.930,-290.050,2.750,1.970,1.070,-189.939,-240.124,0.000,-0.100,4.950
49,0,-189.540,-284.950,1.790,1.360,0.340,-192.236,-238.715,0.000,-0.270,4.630
50,0,-189.760,-280.270,2.120,3.440,0.270,-192.256,-232.751,0.000,-0.250,4.760
51,0,-189.850,-276.030,0.850,0.370,0.170,-191.247,-231.615,0.000,-0.140,4.450
52,0,-190.340,-271.130,1.060,2.520,0.150,-195.784,-217.595,0.000,-0.540,5.310
53,0,-190.650,-265.820,2.190,3.900,0.340,-191.548,-217.507,0.000,-0.090,4.840
54,0,-191.500,-260.990,2.060,3.200,0.280,-197.728,-216.804,0.000,-0.630,4.470
55,0,-192.420,-256.970,3.240,2.870,1.230,-200.704,-212.455,0.000,-0.830,4.460
56,0,-192.760,-253.010,3.790,2.740,1.190,-199.114,-208.838,0.000,-0.630,4.380
57,0,-193.200,-248.210,1.800,3.400,0.190,-197.292,-205.392,0.000,-0.410,4.290
58,0,-193.920,-243.840,2.010,2.680,0.280,-200.207,-199.629,0.000,-0.630,4.430
59,0,-194.710,-239.050,1.930,3.210,0.200,-201.297,-192.039,0.000,-0.660,4.710
60,0,-195.400,-234.000,3.880,2.370,0.030,-204.284,-183.791,0.000,-0.890,5.030
