6,0,-158.760,-266.830,1.620,1.160,1.250,-153.543,-279.734,0.000,1.690,-4.180
7,0,-157.320,-270.960,1.550,0.130,0.410,-152.070,-284.802,0.000,1.650,-4.350
8,0,-155.790,-276.070,1.640,0.050,0.290,-150.976,-289.834,0.000,1.560,-4.460
9,0,-154.570,-280.900,1.490,0.200,0.400,-150.337,-294.106,0.000,1.420,-4.430
10,0,-153.300,-285.140,0.950,1.450,1.380,-149.181,-298.214,0.000,1.380,-4.380
11,0,-151.990,-289.740,1.460,0.980,0.600,-148.158,-302.186,0.000,1.330,-4.320
12,0,-150.710,-293.520,1.510,1.620,1.450,-146.682,-306.351,0.000,1.350,-4.300
13,0,-149.060,-297.610,1.660,2.090,0.790,-144.824,-310.258,0.000,1.420,-4.240
14,0,-147.250,-302.050,2.860,2.460,0.540,-142.951,-314.138,0.000,1.490,-4.190
15,0,-145.620,-305.590,2.000,2.990,1.570,-140.968,-317.906,0.000,1.560,-4.130
16,0,-143.740,-309.730,1.190,1.800,0.590,-139.119,-321.369,0.000,1.600,-4.030
17,0,-142.280,-313.320,0.910,1.410,0.950,-137.477,-325.312,0.000,1.610,-4.020
18,0,-140.830,-317.570,3.400,1.280,1.000,-136.150,-329.732,0.000,1.570,-4.080
19,0,-139.500,-321.940,2.630,0.880,0.480,-134.996,-334.319,0.000,1.510,-4.150
20,0,-139.060,-325.960,4.450,1.580,1.300,-134.889,-339.779,0.000,1.310,-4.340
21,0,-138.790,-330.960,5.790,1.260,0.560,-135.479,-345.288,0.000,1.040,-4.500
23,0,-141.340,-341.420,1.540,0.440,0.320,-141.494,-355.941,0.000,-0.050,-4.710
28,0,-165.810,-354.840,2.190,1.210,1.120,-177.593,-362.626,0.000,-3.950,-2.610
29,0,-171.550,-353.700,2.740,2.920,0.860,-184.628,-358.705,0.000,-4.390,-1.680
37,0,-190.610,-310.320,4.420,5.000,0.060,-194.518,-293.913,0.000,-1.310,5.500
38,0,-190.030,-305.050,2.180,4.730,1.300,-192.561,-287.830,0.000,-0.820,5.580
39,0,-189.470,-299.060,3.340,1.920,0.250,-190.752,-282.540,0.000,-0.430,5.540
40,0,-189.540,-293.760,2.150,3.760,0.280,-190.554,-277.413,0.000,-0.340,5.480
