9,0,6.840,-725.040,1.150,1.690,0.550,-0.359,-712.553,0.000,-1.470,2.550
10,0,6.660,-723.790,1.100,2.330,0.690,3.223,-714.675,0.000,-0.690,1.830
11,0,5.700,-721.890,1.220,1.530,1.220,0.569,-710.487,0.000,-0.990,2.200
12,0,3.750,-719.670,0.860,1.770,0.520,-4.840,-709.047,0.000,-1.690,2.090
13,0,2.370,-716.740,1.240,2.020,0.470,-4.851,-702.807,0.000,-1.420,2.740
14,0,0.750,-713.650,1.120,1.840,0.470,-6.074,-700.450,0.000,-1.370,2.650
15,0,-1.520,-710.310,0.980,2.240,1.050,-11.237,-696.100,0.000,-1.990,2.910
16,0,-3.740,-707.430,0.680,2.220,0.730,-15.350,-691.933,0.000,-2.330,3.110
17,0,-6.270,-703.750,0.810,3.440,0.590,-18.628,-686.260,0.000,-2.480,3.510
18,0,-8.590,-700.660,1.100,3.050,0.650,-20.497,-684.767,0.000,-2.390,3.190
19,0,-11.200,-697.430,0.970,2.620,0.680,-24.153,-681.189,0.000,-2.600,3.260
20,0,-14.210,-693.300,1.630,3.460,0.620,-27.535,-675.680,0.000,-2.730,3.610
21,0,-16.820,-689.950,1.030,3.180,0.610,-31.019,-671.517,0.000,-2.850,3.700
22,0,-19.590,-686.280,1.700,3.420,0.570,-34.941,-666.100,0.000,-3.020,3.970
23,0,-23.010,-681.970,1.340,2.910,0.780,-38.952,-662.241,0.000,-3.200,3.960
24,0,-24.150,-680.900,1.330,5.240,0.730,-32.490,-671.524,0.000,-1.610,1.810
25,0,-29.770,-674.030,1.260,3.410,0.620,-50.814,-647.954,0.000,-4.140,5.130
26,0,-33.100,-669.760,1.130,3.370,0.700,-49.335,-649.193,0.000,-3.260,4.130
27,0,-35.700,-666.300,1.370,3.550,0.580,-50.844,-646.277,0.000,-2.980,3.940
28,0,-38.700,-662.310,1.050,3.610,0.620,-52.340,-644.041,0.000,-2.740,3.670
29,0,-41.900,-658.560,1.090,3.550,0.750,-55.920,-641.316,0.000,-2.870,3.530
30,0,-42.910,-657.210,1.130,3.710,0.700,-54.245,-642.469,0.000,-2.230,2.900
31,0,-47.450,-652.040,1.480,3.670,0.690,-65.236,-632.112,0.000,-3.570,4.000
32,0,-50.110,-648.530,1.620,3.660,0.530,-64.947,-630.556,0.000,-2.980,3.610
33,0,-52.290,-645.780,1.510,3.800,0.590,-66.753,-627.792,0.000,-2.790,3.470
34,0,-55.480,-641.720,1.000,2.830,0.740,-67.048,-625.964,0.000,-2.320,3.160
35,0,-58.390,-637.870,0.980,2.030,0.780,-71.695,-619.682,0.000,-2.670,3.650
36,0,-61.620,-633.390,1.120,2.440,0.740,-76.666,-612.366,0.000,-3.020,4.220
37,0,-65.410,-628.670,1.080,3.850,0.870,-83.100,-605.997,0.000,-3.550,4.550
38,0,-69.250,-623.720,1.120,2.470,0.680,-88.297,-599.638,0.000,-3.820,4.830
39,0,-73.350,-618.560,1.100,3.470,0.720,-92.983,-593.794,0.000,-3.940,4.970
40,0,-77.570,-613.540,1.400,3.510,0.640,-97.901,-589.073,0.000,-4.080,4.910
41,0,-81.650,-608.640,1.360,3.610,0.680,-101.889,-584.363,0.000,-4.060,4.870
43,0,-89.130,-599.090,0.830,3.830,0.820,-110.412,-572.974,0.000,-4.270,5.240
44,0,-92.770,-594.480,1.090,3.690,0.800,-111.406,-571.060,0.000,-3.740,4.700
45,0,-95.060,-591.100,1.170,1.650,0.610,-109.510,-570.646,0.000,-2.840,4.020
46,0,-98.860,-585.950,1.190,3.210,0.630,-115.164,-562.965,0.000,-3.270,4.610
47,0,-101.720,-582.080,1.350,3.800,0.650,-118.103,-560.303,0.000,-3.220,4.280
48,0,-104.730,-577.530,1.300,3.390,0.630,-118.486,-557.046,0.000,-2.760,4.110
49,0,-107.700,-573.270,0.950,2.220,0.590,-121.683,-553.225,0.000,-2.860,4.100
50,0,-110.100,-569.830,1.390,3.360,0.640,-125.035,-548.392,0.000,-2.940,4.220
51,0,-113.150,-565.570,1.570,3.920,0.670,-127.166,-545.967,0.000,-2.810,3.930
52,0,-115.480,-561.560,1.180,3.750,0.700,-128.904,-540.356,0.000,-2.640,4.170
53,0,-118.540,-556.810,1.460,3.380,0.530,-132.501,-535.370,0.000,-2.800,4.300
54,0,-121.080,-552.470,1.380,3.680,0.500,-133.983,-530.998,0.000,-2.590,4.310
55,0,-123.560,-548.030,1.490,3.450,0.540,-135.975,-525.892,0.000,-2.490,4.440
56,0,-125.460,-543.520,1.450,3.320,0.510,-135.677,-520.594,0.000,-2.050,4.600
