5,0,-155.840,-276.680,1.940,1.120,0.290,-155.840,-276.680,0.000,1.520,-4.600
6,0,-154.500,-281.310,1.480,0.540,0.500,-154.500,-281.310,0.000,1.410,-4.450
7,0,-153.322,-284.956,1.319,0.220,1.193,-153.322,-284.956,0.000,1.392,-4.352
8,0,-152.252,-289.093,1.524,0.737,0.532,-152.252,-289.093,0.000,1.270,-4.266
9,0,-150.846,-293.114,1.119,1.229,1.354,-150.846,-293.114,0.000,1.329,-4.182
10,0,-149.119,-297.296,1.378,1.613,0.797,-149.119,-297.296,0.000,1.461,-4.174
11,0,-147.436,-301.503,1.457,1.649,0.376,-147.436,-301.503,0.000,1.536,-4.188
12,0,-145.394,-305.334,1.645,2.622,1.488,-145.394,-305.334,0.000,1.707,-4.055
13,0,-143.694,-309.074,1.398,1.149,0.360,-143.694,-309.074,0.000,1.698,-3.955
14,0,-142.420,-312.300,1.340,0.390,0.480,-142.420,-312.300,0.000,1.660,-3.950
16,0,-139.505,-321.886,2.809,0.877,0.486,-139.505,-321.886,0.000,1.428,-4.260
17,0,-139.535,-327.417,4.142,1.403,0.777,-139.535,-327.417,0.000,0.860,-4.755
18,0,-139.859,-332.563,2.623,1.343,0.216,-139.859,-332.563,0.000,0.400,-4.904
19,0,-141.246,-337.559,3.892,2.024,0.792,-141.246,-337.559,0.000,-0.269,-4.942
20,0,-143.980,-342.203,6.626,5.411,0.757,-143.980,-342.203,0.000,-1.178,-4.823
21,0,-147.433,-346.631,7.121,4.938,0.506,-147.433,-346.631,0.000,-1.952,-4.676
22,0,-151.482,-349.968,5.462,8.210,1.338,-151.482,-349.968,0.000,-2.671,-4.214
23,0,-156.020,-352.770,6.800,12.570,1.330,-156.020,-352.770,0.000,-3.280,-3.710
24,0,-162.315,-353.153,6.609,10.534,1.365,-162.315,-353.153,0.000,-4.331,-2.570
25,0,-168.188,-352.731,5.762,11.039,0.919,-168.188,-352.731,0.000,-4.892,-1.461
26,0,-173.394,-350.675,5.793,11.341,0.873,-173.394,-350.675,0.000,-5.007,-0.231
27,0,-178.360,-348.020,6.790,12.190,0.650,-178.360,-348.020,0.000,-4.960,0.750
28,0,-182.131,-343.671,7.676,11.067,0.795,-182.131,-343.671,0.000,-4.564,1.968
30,0,-187.990,-334.410,9.120,12.380,0.090,-187.990,-334.410,0.000,-3.620,3.560
31,0,-187.965,-326.014,6.044,6.210,0.458,-187.965,-326.014,0.000,-2.113,5.300
32,0,-188.320,-319.020,8.510,3.720,1.460,-188.320,-319.020,0.000,-1.370,5.670
33,0,-188.190,-314.630,5.080,3.220,1.470,-188.190,-314.630,0.000,-0.900,5.620
34,0,-188.280,-308.550,2.970,4.380,0.060,-188.280,-308.550,0.000,-0.590,5.590
35,0,-188.447,-303.650,2.374,3.120,0.250,-188.447,-303.650,0.000,-0.443,5.367
36,0,-188.566,-299.039,1.919,1.711,0.398,-188.566,-299.039,0.000,-0.332,5.105
