1748281060654908694,1,-534.45,-764.99,1.04,1.39,1,-533.41,-763.60,0.0
1748281060654908694,3,-492.72,-794.88,2.50,8.14,1,-490.22,-786.74,0.0
1748281060655847707,1,-535.66,-764.47,1.04,1.39,1,-534.62,-763.08,0.0
1748281060655847707,3,-492.93,-793.70,2.50,8.14,1,-490.43,-785.56,0.0
1748281060770593815,1,-536.88,-763.95,1.04,1.39,1,-535.84,-762.56,0.0
1748281060770593815,3,-493.14,-792.52,2.50,8.14,1,-490.64,-784.38,0.0
1748281060771891869,1,-536.88,-763.95,1.04,1.39,1,-535.84,-762.56,0.0
1748281060771891869,3,-493.14,-792.52,2.50,8.14,1,-490.64,-784.38,0.0
1748281060804900048,1,-536.88,-763.95,1.04,1.39,1,-535.84,-762.56,0.0
1748281060804900048,3,-493.14,-792.52,2.50,8.14,1,-490.64,-784.38,0.0
1748281060890795514,1,-536.88,-763.95,1.04,1.39,1,-535.84,-762.56,0.0
1748281060890795514,3,-493.14,-792.52,2.50,8.14,1,-490.64,-784.38,0.0
1748281060891920360,1,-537.89,-763.53,1.04,1.39,1,-536.85,-762.14,0.0
1748281060891920360,3,-493.33,-791.54,2.50,8.14,1,-490.83,-783.40,0.0
1748281060991169404,1,-537.89,-763.53,1.04,1.39,1,-536.85,-762.14,0.0
1748281060991169404,3,-493.33,-791.54,2.50,8.14,1,-490.83,-783.40,0.0
1748281060992385099,1,-539.11,-763.02,1.04,1.39,1,-538.07,-761.63,0.0
1748281060992385099,3,-493.56,-790.36,2.50,8.14,1,-491.06,-782.22,0.0
1748281061101471180,1,-540.33,-762.52,1.04,1.39,1,-539.29,-761.13,0.0
1748281061101471180,3,-493.80,-789.18,2.50,8.14,1,-491.30,-781.05,0.0
1748281061104116749,1,-540.33,-762.52,1.04,1.39,1,-539.29,-761.13,0.0
1748281061104116749,3,-493.80,-789.18,2.50,8.14,1,-491.30,-781.05,0.0
1748281061235359159,1,-540.33,-762.52,1.04,1.39,1,-539.29,-761.13,0.0
1748281061235359159,3,-493.80,-789.18,2.50,8.14,1,-491.30,-781.05,0.0
1748281061236458263,1,-541.55,-762.02,1.04,1.39,1,-540.51,-760.63,0.0
1748281061236458263,3,-494.04,-788.01,2.50,8.14,1,-491.54,-779.87,0.0
1748281061353964536,1,-541.55,-762.02,1.04,1.39,1,-540.51,-760.63,0.0
1748281061353964536,3,-494.04,-788.01,2.50,8.14,1,-491.54,-779.87,0.0
1748281061355764863,1,-542.57,-761.61,1.04,1.39,1,-541.53,-760.22,0.0
1748281061355764863,3,-494.25,-787.03,2.50,8.14,1,-491.75,-778.89,0.0
1748281061472600335,1,-542.57,-761.61,1.04,1.39,1,-541.53,-760.22,0.0
1748281061472600335,3,-494.25,-787.03,2.50,8.14,1,-491.75,-778.89,0.0
1748281061473532474,1,-544.00,-761.04,1.04,1.39,1,-542.96,-759.65,0.0
1748281061473532474,3,-494.56,-785.66,2.50,8.14,1,-492.06,-777.53,0.0
1748281061582330339,1,-545.23,-760.56,1.04,1.39,1,-544.19,-759.17,0.0
1748281061582330339,3,-494.82,-784.49,2.50,8.14,1,-492.32,-776.36,0.0
1748281061583471004,1,-545.23,-760.56,1.04,1.39,1,-544.19,-759.17,0.0
1748281061583471004,3,-494.82,-784.49,2.50,8.14,1,-492.32,-776.36,0.0
1748281061690708372,1,-545.23,-760.56,1.04,1.39,1,-544.19,-759.17,0.0
1748281061690708372,3,-494.82,-784.49,2.50,8.14,1,-492.32,-776.36,0.0
1748281061692210228,1,-546.26,-760.16,1.04,1.39,1,-545.22,-758.77,0.0
1748281061692210228,3,-495.05,-783.52,2.50,8.14,1,-492.55,-775.38,0.0
1748281061799082135,1,-546.26,-760.16,1.04,1.39,1,-545.22,-758.77,0.0
1748281061799082135,3,-495.05,-783.52,2.50,8.14,1,-492.55,-775.38,0.0
1748281061799963217,1,-547.28,-759.77,1.04,1.39,1,-546.24,-758.38,0.0
1748281061799963217,3,-495.29,-782.55,2.50,8.14,1,-492.79,-774.41,0.0
1748281061847525172,1,-547.28,-759.77,1.04,1.39,1,-546.24,-758.38,0.0
1748281061847525172,3,-495.29,-782.55,2.50,8.14,1,-492.79,-774.41,0.0
1748281061906858376,1,-547.28,-759.77,1.04,1.39,1,-546.24,-758.38,0.0
1748281061906858376,3,-495.29,-782.55,2.50,8.14,1,-492.79,-774.41,0.0
1748281061908056697,1,-548.52,-759.30,1.04,1.39,1,-547.48,-757.91,0.0
1748281061908056697,3,-495.57,-781.38,2.50,8.14,1,-493.07,-773.25,0.0
1748281062004864422,1,-548.52,-759.30,1.04,1.39,1,-547.48,-757.91,0.0
1748281062004864422,3,-495.57,-781.38,2.50,8.14,1,-493.07,-773.25,0.0
1748281062005699747,1,-549.55,-758.91,1.04,1.39,1,-548.51,-757.52,0.0
1748281062005699747,3,-495.82,-780.41,2.50,8.14,1,-493.32,-772.28,0.0
1748281062136717245,1,-549.55,-758.91,1.04,1.39,1,-548.51,-757.52,0.0
1748281062136717245,3,-495.82,-780.41,2.50,8.14,1,-493.32,-772.28,0.0
1748281062140193100,1,-550.79,-758.45,1.04,1.39,1,-549.75,-757.06,0.0
1748281062140193100,3,-496.12,-779.25,2.50,8.14,1,-493.62,-771.11,0.0
1748281062253617097,1,-550.79,-758.45,1.04,1.39,1,-549.75,-757.06,0.0
1748281062253617097,3,-496.12,-779.25,2.50,8.14,1,-493.62,-771.11,0.0
1748281062254542708,1,-551.82,-758.07,1.04,1.39,1,-550.78,-756.68,0.0
1748281062254542708,3,-496.37,-778.29,2.50,8.14,1,-493.87,-770.15,0.0
1748281062368790797,1,-551.82,-758.07,1.04,1.39,1,-550.78,-756.68,0.0
1748281062368790797,3,-496.37,-778.29,2.50,8.14,1,-493.87,-770.15,0.0
1748281062369804925,1,-553.27,-757.55,1.04,1.39,1,-552.23,-756.16,0.0
1748281062369804925,3,-496.74,-776.93,2.50,8.14,1,-494.24,-768.80,0.0
1748281062475557917,1,-553.27,-757.55,1.04,1.39,1,-552.23,-756.16,0.0
1748281062475557917,3,-496.74,-776.93,2.50,8.14,1,-494.24,-768.80,0.0
1748281062476910623,1,-554.30,-757.18,1.04,1.39,1,-553.26,-755.79,0.0
1748281062476910623,3,-497.01,-775.97,2.50,8.14,1,-494.51,-767.83,0.0
1748281062579804609,1,-554.30,-757.18,1.04,1.39,1,-553.26,-755.79,0.0
1748281062579804609,3,-497.01,-775.97,2.50,8.14,1,-494.51,-767.83,0.0
1748281062581079018,1,-555.55,-756.74,1.04,1.39,1,-554.51,-755.35,0.0
1748281062581079018,3,-497.34,-774.82,2.50,8.14,1,-494.84,-766.68,0.0
1748281062683619318,1,-555.55,-756.74,1.04,1.39,1,-554.51,-755.35,0.0
1748281062683619318,3,-497.34,-774.82,2.50,8.14,1,-494.84,-766.68,0.0
1748281062684834141,1,-556.59,-756.38,1.04,1.39,1,-555.55,-754.99,0.0
1748281062684834141,3,-497.61,-773.86,2.50,8.14,1,-495.11,-765.72,0.0
1748281062820576711,1,-556.59,-756.38,1.04,1.39,1,-555.55,-754.99,0.0
1748281062820576711,3,-497.61,-773.86,2.50,8.14,1,-495.11,-765.72,0.0
1748281062821531429,1,-557.63,-756.02,1.04,1.39,1,-556.59,-754.63,0.0
1748281062821531429,3,-497.90,-772.90,2.50,8.14,1,-495.40,-764.76,0.0
1748281062857689388,1,-557.63,-756.02,1.04,1.39,1,-556.59,-754.63,0.0
1748281062857689388,3,-497.90,-772.90,2.50,8.14,1,-495.40,-764.76,0.0
1748281062907042230,1,-557.63,-756.02,1.04,1.39,1,-556.59,-754.63,0.0
1748281062907042230,3,-497.90,-772.90,2.50,8.14,1,-495.40,-764.76,0.0
1748281062908664955,1,-558.88,-755.60,1.04,1.39,1,-557.84,-754.21,0.0
1748281062908664955,3,-498.25,-771.75,2.50,8.14,1,-495.75,-763.61,0.0
1748281063016045377,1,-558.88,-755.60,1.04,1.39,1,-557.84,-754.21,0.0
1748281063016045377,3,-498.25,-771.75,2.50,8.14,1,-495.75,-763.61,0.0
1748281063016949216,1,-559.92,-755.25,1.04,1.39,1,-558.88,-753.86,0.0
1748281063016949216,3,-498.54,-770.79,2.50,8.14,1,-496.04,-762.66,0.0
1748281063150390844,1,-559.92,-755.25,1.04,1.39,1,-558.88,-753.86,0.0
1748281063150390844,3,-498.54,-770.79,2.50,8.14,1,-496.04,-762.66,0.0
1748281063151543676,1,-561.17,-754.83,1.04,1.39,1,-560.13,-753.44,0.0
1748281063151543676,3,-498.90,-769.65,2.50,8.14,1,-496.40,-761.51,0.0
1748281063243817305,1,-561.17,-754.83,1.04,1.39,1,-560.13,-753.44,0.0
1748281063243817305,3,-498.90,-769.65,2.50,8.14,1,-496.40,-761.51,0.0
1748281063245290161,1,-562.22,-754.49,1.04,1.39,1,-561.18,-753.10,0.0
1748281063245290161,3,-499.21,-768.70,2.50,8.14,1,-496.71,-760.56,0.0
1748281063350348808,1,-563.47,-754.08,1.04,1.39,1,-562.43,-752.69,0.0
1748281063350348808,3,-499.58,-767.56,2.50,8.14,1,-497.08,-759.42,0.0
1748281063353168226,1,-563.47,-754.08,1.04,1.39,1,-562.43,-752.69,0.0
1748281063353168226,3,-499.58,-767.56,2.50,8.14,1,-497.08,-759.42,0.0
1748281063451304158,1,-563.47,-754.08,1.04,1.39,1,-562.43,-752.69,0.0
1748281063451304158,3,-499.58,-767.56,2.50,8.14,1,-497.08,-759.42,0.0
1748281063452518954,1,-564.52,-753.75,1.04,1.39,1,-563.48,-752.36,0.0
1748281063452518954,3,-499.90,-766.61,2.50,8.14,1,-497.40,-758.47,0.0
1748281063577220707,1,-564.52,-753.75,1.04,1.39,1,-563.48,-752.36,0.0
1748281063577220707,3,-499.90,-766.61,2.50,8.14,1,-497.40,-758.47,0.0
1748281063578457896,1,-565.78,-753.35,1.04,1.39,1,-564.74,-751.96,0.0
1748281063578457896,3,-500.29,-765.47,2.50,8.14,1,-497.79,-757.33,0.0
1748281063675155590,1,-565.78,-753.35,1.04,1.39,1,-564.74,-751.96,0.0
1748281063675155590,3,-500.29,-765.47,2.50,8.14,1,-497.79,-757.33,0.0
1748281063676950525,1,-566.83,-753.03,1.04,1.39,1,-565.79,-751.64,0.0
1748281063676950525,3,-500.61,-764.53,2.50,8.14,1,-498.11,-756.39,0.0
1748281063788372436,1,-566.83,-753.03,1.04,1.39,1,-565.79,-751.64,0.0
1748281063788372436,3,-500.61,-764.53,2.50,8.14,1,-498.11,-756.39,0.0
1748281063789592604,1,-568.09,-752.64,1.04,1.39,1,-567.05,-751.25,0.0
1748281063789592604,3,-501.01,-763.40,2.50,8.14,1,-498.51,-755.26,0.0
1748281063893176431,1,-568.09,-752.64,1.04,1.39,1,-567.05,-751.25,0.0
1748281063893176431,3,-501.01,-763.40,2.50,8.14,1,-498.51,-755.26,0.0
1748281063896538140,1,-569.15,-752.32,1.04,1.39,1,-568.11,-750.93,0.0
1748281063896538140,3,-501.35,-762.46,2.50,8.14,1,-498.85,-754.32,0.0
1748281063897784369,1,-569.15,-752.32,1.04,1.39,1,-568.11,-750.93,0.0
1748281063897784369,3,-501.35,-762.46,2.50,8.14,1,-498.85,-754.32,0.0
1748281064017010896,1,-569.15,-752.32,1.04,1.39,1,-568.11,-750.93,0.0
1748281064017010896,3,-501.35,-762.46,2.50,8.14,1,-498.85,-754.32,0.0
1748281064017961287,1,-570.41,-751.95,1.04,1.39,1,-569.37,-750.56,0.0
1748281064017961287,3,-501.76,-761.33,2.50,8.14,1,-499.26,-753.19,0.0
1748281064147948570,1,-570.41,-751.95,1.04,1.39,1,-569.37,-750.56,0.0
1748281064147948570,3,-501.76,-761.33,2.50,8.14,1,-499.26,-753.19,0.0
1748281064149033578,1,-571.68,-751.57,1.04,1.39,1,-570.64,-750.18,0.0
1748281064149033578,3,-502.18,-760.20,2.50,8.14,1,-499.68,-752.07,0.0
1748281064254889090,1,-572.74,-751.27,1.04,1.39,1,-571.70,-749.88,0.0
1748281064254889090,3,-502.54,-759.27,2.50,8.14,1,-500.04,-751.13,0.0
1748281064256251367,1,-572.74,-751.27,1.04,1.39,1,-571.70,-749.88,0.0
1748281064256251367,3,-502.54,-759.27,2.50,8.14,1,-500.04,-751.13,0.0
1748281064359760423,1,-572.74,-751.27,1.04,1.39,1,-571.70,-749.88,0.0
1748281064359760423,3,-502.54,-759.27,2.50,8.14,1,-500.04,-751.13,0.0
1748281064361182853,1,-574.22,-750.85,1.04,1.39,1,-573.18,-749.46,0.0
1748281064361182853,3,-503.05,-757.96,2.50,8.14,1,-500.55,-749.83,0.0
1748281064474933671,1,-575.28,-750.55,1.04,1.39,1,-574.24,-749.16,0.0
1748281064474933671,3,-503.41,-757.03,2.50,8.14,1,-500.91,-748.90,0.0
1748281064477946230,1,-575.28,-750.55,1.04,1.39,1,-574.24,-749.16,0.0
1748281064477946230,3,-503.41,-757.03,2.50,8.14,1,-500.91,-748.90,0.0
1748281064581568341,1,-575.28,-750.55,1.04,1.39,1,-574.24,-749.16,0.0
1748281064581568341,3,-503.41,-757.03,2.50,8.14,1,-500.91,-748.90,0.0
1748281064582639904,1,-576.55,-750.20,1.04,1.39,1,-575.51,-748.81,0.0
1748281064582639904,3,-503.86,-755.92,2.50,8.14,1,-501.36,-747.78,0.0
1748281064681787922,1,-576.55,-750.20,1.04,1.39,1,-575.51,-748.81,0.0
1748281064681787922,3,-503.86,-755.92,2.50,8.14,1,-501.36,-747.78,0.0
1748281064682779650,1,-577.61,-749.91,1.04,1.39,1,-576.57,-748.52,0.0
1748281064682779650,3,-504.24,-754.99,2.50,8.14,1,-501.74,-746.86,0.0
1748281064786948594,1,-577.61,-749.91,1.04,1.39,1,-576.57,-748.52,0.0
1748281064786948594,3,-504.24,-754.99,2.50,8.14,1,-501.74,-746.86,0.0
1748281064788104097,1,-578.67,-749.63,1.04,1.39,1,-577.63,-748.24,0.0
1748281064788104097,3,-504.62,-754.07,2.50,8.14,1,-502.12,-745.93,0.0
1748281064904113860,1,-578.67,-749.63,1.04,1.39,1,-577.63,-748.24,0.0
1748281064904113860,3,-504.62,-754.07,2.50,8.14,1,-502.12,-745.93,0.0
1748281064905319474,1,-578.67,-749.63,1.04,1.39,1,-577.63,-748.24,0.0
1748281064905319474,3,-504.62,-754.07,2.50,8.14,1,-502.12,-745.93,0.0
1748281064906440277,1,-579.95,-749.29,1.04,1.39,1,-578.91,-747.90,0.0
1748281064906440277,3,-505.09,-752.96,2.50,8.14,1,-502.59,-744.83,0.0
1748281065017181696,1,-579.95,-749.29,1.04,1.39,1,-578.91,-747.90,0.0
1748281065017181696,3,-505.09,-752.96,2.50,8.14,1,-502.59,-744.83,0.0
1748281065018368146,1,-581.01,-749.01,1.04,1.39,1,-579.97,-747.62,0.0
1748281065018368146,3,-505.48,-752.05,2.50,8.14,1,-502.98,-743.91,0.0
1748281065138120312,1,-581.01,-749.01,1.04,1.39,1,-579.97,-747.62,0.0
1748281065138120312,3,-505.48,-752.05,2.50,8.14,1,-502.98,-743.91,0.0
1748281065139749972,1,-582.29,-748.69,1.04,1.39,1,-581.25,-747.30,0.0
1748281065139749972,3,-505.96,-750.94,2.50,8.14,1,-503.46,-742.81,0.0
1748281065250103412,1,-582.29,-748.69,1.04,1.39,1,-581.25,-747.30,0.0
1748281065250103412,3,-505.96,-750.94,2.50,8.14,1,-503.46,-742.81,0.0
1748281065251610375,1,-583.57,-748.37,1.04,1.39,1,-582.53,-746.98,0.0
1748281065251610375,3,-506.44,-749.85,2.50,8.14,1,-503.94,-741.71,0.0
1748281065359192947,1,-583.57,-748.37,1.04,1.39,1,-582.53,-746.98,0.0
1748281065359192947,3,-506.44,-749.85,2.50,8.14,1,-503.94,-741.71,0.0
1748281065362990944,1,-584.85,-748.05,1.04,1.39,1,-583.81,-746.66,0.0
1748281065362990944,3,-506.94,-748.75,2.50,8.14,1,-504.44,-740.61,0.0
1748281065468657029,1,-584.85,-748.05,1.04,1.39,1,-583.81,-746.66,0.0
1748281065468657029,3,-506.94,-748.75,2.50,8.14,1,-504.44,-740.61,0.0
1748281065469680812,1,-585.92,-747.79,1.04,1.39,1,-584.88,-746.40,0.0
1748281065469680812,3,-507.35,-747.84,2.50,8.14,1,-504.85,-739.71,0.0
1748281065579352129,1,-585.92,-747.79,1.04,1.39,1,-584.88,-746.40,0.0
1748281065579352129,3,-507.35,-747.84,2.50,8.14,1,-504.85,-739.71,0.0
1748281065583963904,1,-587.21,-747.48,1.04,1.39,1,-586.17,-746.09,0.0
1748281065583963904,3,-507.86,-746.75,2.50,8.14,1,-505.36,-738.62,0.0
1748281065685846397,1,-587.21,-747.48,1.04,1.39,1,-586.17,-746.09,0.0
1748281065685846397,3,-507.86,-746.75,2.50,8.14,1,-505.36,-738.62,0.0
1748281065689672392,1,-588.28,-747.23,1.04,1.39,1,-587.24,-745.84,0.0
1748281065689672392,3,-508.28,-745.85,2.50,8.14,1,-505.78,-737.71,0.0
1748281065793300426,1,-588.28,-747.23,1.04,1.39,1,-587.24,-745.84,0.0
1748281065793300426,3,-508.28,-745.85,2.50,8.14,1,-505.78,-737.71,0.0
1748281065794407506,1,-589.35,-746.99,1.04,1.39,1,-588.31,-745.60,0.0
1748281065794407506,3,-508.71,-744.95,2.50,8.14,1,-506.21,-736.81,0.0
1748281065893559430,1,-590.42,-746.74,1.04,1.39,1,-589.38,-745.35,0.0
1748281065893559430,3,-509.15,-744.05,2.50,8.14,1,-506.65,-735.91,0.0
1748281065898040601,1,-590.42,-746.74,1.04,1.39,1,-589.38,-745.35,0.0
1748281065898040601,3,-509.15,-744.05,2.50,8.14,1,-506.65,-735.91,0.0
1748281065899588112,1,-590.42,-746.74,1.04,1.39,1,-589.38,-745.35,0.0
1748281065899588112,3,-509.15,-744.05,2.50,8.14,1,-506.65,-735.91,0.0
1748281066011192279,1,-590.42,-746.74,1.04,1.39,1,-589.38,-745.35,0.0
1748281066011192279,3,-509.15,-744.05,2.50,8.14,1,-506.65,-735.91,0.0
1748281066012926054,1,-591.71,-746.45,1.04,1.39,1,-590.67,-745.06,0.0
1748281066012926054,3,-509.68,-742.97,2.50,8.14,1,-507.18,-734.83,0.0
1748281066113411451,1,-592.79,-746.22,1.04,1.39,1,-591.75,-744.83,0.0
1748281066113411451,3,-510.12,-742.07,2.50,8.14,1,-507.62,-733.94,0.0
1748281066114398200,1,-592.79,-746.22,1.04,1.39,1,-591.75,-744.83,0.0
1748281066114398200,3,-510.12,-742.07,2.50,8.14,1,-507.62,-733.94,0.0
1748281066239158654,1,-592.79,-746.22,1.04,1.39,1,-591.75,-744.83,0.0
1748281066239158654,3,-510.12,-742.07,2.50,8.14,1,-507.62,-733.94,0.0
1748281066241123954,1,-594.08,-745.94,1.04,1.39,1,-593.04,-744.55,0.0
1748281066241123954,3,-510.66,-741.00,2.50,8.14,1,-508.16,-732.86,0.0
1748281066349603586,1,-594.08,-745.94,1.04,1.39,1,-593.04,-744.55,0.0
1748281066349603586,3,-510.66,-741.00,2.50,8.14,1,-508.16,-732.86,0.0
1748281066350462298,1,-595.15,-745.71,1.04,1.39,1,-594.11,-744.32,0.0
1748281066350462298,3,-511.12,-740.11,2.50,8.14,1,-508.62,-731.97,0.0
1748281066455583197,1,-595.15,-745.71,1.04,1.39,1,-594.11,-744.32,0.0
1748281066455583197,3,-511.12,-740.11,2.50,8.14,1,-508.62,-731.97,0.0
1748281066456725316,1,-596.45,-745.45,1.04,1.39,1,-595.41,-744.06,0.0
1748281066456725316,3,-511.67,-739.05,2.50,8.14,1,-509.17,-730.91,0.0
1748281066556911642,1,-597.52,-745.23,1.04,1.39,1,-596.48,-743.84,0.0
1748281066556911642,3,-512.14,-738.16,2.50,8.14,1,-509.64,-730.03,0.0
1748281066561267811,1,-597.52,-745.23,1.04,1.39,1,-596.48,-743.84,0.0
1748281066561267811,3,-512.14,-738.16,2.50,8.14,1,-509.64,-730.03,0.0
1748281066662473734,1,-597.52,-745.23,1.04,1.39,1,-596.48,-743.84,0.0
1748281066662473734,3,-512.14,-738.16,2.50,8.14,1,-509.64,-730.03,0.0
1748281066667860394,1,-598.82,-744.97,1.04,1.39,1,-597.78,-743.58,0.0
1748281066667860394,3,-512.70,-737.10,2.50,8.14,1,-510.20,-728.97,0.0
1748281066779399278,1,-598.82,-744.97,1.04,1.39,1,-597.78,-743.58,0.0
1748281066779399278,3,-512.70,-737.10,2.50,8.14,1,-510.20,-728.97,0.0
1748281066781053390,1,-600.11,-744.72,1.04,1.39,1,-599.07,-743.33,0.0
1748281066781053390,3,-513.27,-736.05,2.50,8.14,1,-510.77,-727.91,0.0
1748281066893999583,1,-600.11,-744.72,1.04,1.39,1,-599.07,-743.33,0.0
1748281066893999583,3,-513.27,-736.05,2.50,8.14,1,-510.77,-727.91,0.0
1748281066895938651,1,-601.19,-744.51,1.04,1.39,1,-600.15,-743.12,0.0
1748281066895938651,3,-513.76,-735.17,2.50,8.14,1,-511.26,-727.04,0.0
1748281066914844065,1,-601.19,-744.51,1.04,1.39,1,-600.15,-743.12,0.0
1748281066914844065,3,-513.76,-735.17,2.50,8.14,1,-511.26,-727.04,0.0
1748281067005981035,1,-601.19,-744.51,1.04,1.39,1,-600.15,-743.12,0.0
1748281067005981035,3,-513.76,-735.17,2.50,8.14,1,-511.26,-727.04,0.0
1748281067008127097,1,-602.49,-744.27,1.04,1.39,1,-601.45,-742.88,0.0
1748281067008127097,3,-514.34,-734.13,2.50,8.14,1,-511.84,-725.99,0.0
1748281067138530419,1,-602.49,-744.27,1.04,1.39,1,-601.45,-742.88,0.0
1748281067138530419,3,-514.34,-734.13,2.50,8.14,1,-511.84,-725.99,0.0
1748281067139985223,1,-603.79,-744.03,1.04,1.39,1,-602.75,-742.64,0.0
1748281067139985223,3,-514.93,-733.08,2.50,8.14,1,-512.43,-724.94,0.0
1748281067246047640,1,-605.09,-743.80,1.04,1.39,1,-604.05,-742.41,0.0
1748281067246047640,3,-515.53,-732.04,2.50,8.14,1,-513.03,-723.90,0.0
1748281067249367555,1,-605.09,-743.80,1.04,1.39,1,-604.05,-742.41,0.0
1748281067249367555,3,-515.53,-732.04,2.50,8.14,1,-513.03,-723.90,0.0
1748281067352737938,1,-606.17,-743.61,1.04,1.39,1,-605.13,-742.22,0.0
1748281067352737938,3,-516.03,-731.18,2.50,8.14,1,-513.53,-723.04,0.0
1748281067357048887,1,-606.17,-743.61,1.04,1.39,1,-605.13,-742.22,0.0
1748281067357048887,3,-516.03,-731.18,2.50,8.14,1,-513.53,-723.04,0.0
1748281067454584385,1,-607.26,-743.43,1.04,1.39,1,-606.22,-742.04,0.0
1748281067454584385,3,-516.54,-730.31,2.50,8.14,1,-514.04,-722.18,0.0
1748281067457557509,1,-607.26,-743.43,1.04,1.39,1,-606.22,-742.04,0.0
1748281067457557509,3,-516.54,-730.31,2.50,8.14,1,-514.04,-722.18,0.0
1748281067569492669,1,-607.26,-743.43,1.04,1.39,1,-606.22,-742.04,0.0
1748281067569492669,3,-516.54,-730.31,2.50,8.14,1,-514.04,-722.18,0.0
1748281067572624702,1,-608.56,-743.21,1.04,1.39,1,-607.52,-741.82,0.0
1748281067572624702,3,-517.15,-729.28,2.50,8.14,1,-514.65,-721.15,0.0
1748281067669755689,1,-608.56,-743.21,1.04,1.39,1,-607.52,-741.82,0.0
1748281067669755689,3,-517.15,-729.28,2.50,8.14,1,-514.65,-721.15,0.0
1748281067670809538,1,-609.65,-743.03,1.04,1.39,1,-608.61,-741.64,0.0
1748281067670809538,3,-517.67,-728.43,2.50,8.14,1,-515.17,-720.29,0.0
1748281067825663764,1,-609.65,-743.03,1.04,1.39,1,-608.61,-741.64,0.0
1748281067825663764,3,-517.67,-728.43,2.50,8.14,1,-515.17,-720.29,0.0
1748281067827962548,1,-610.95,-742.83,1.04,1.39,1,-609.91,-741.44,0.0
1748281067827962548,3,-518.30,-727.40,2.50,8.14,1,-515.80,-719.27,0.0
1748281067914336784,1,-610.95,-742.83,1.04,1.39,1,-609.91,-741.44,0.0
1748281067914336784,3,-518.30,-727.40,2.50,8.14,1,-515.80,-719.27,0.0
1748281067915897291,1,-612.25,-742.62,1.04,1.39,1,-611.21,-741.23,0.0
1748281067915897291,3,-518.93,-726.38,2.50,8.14,1,-516.43,-718.25,0.0
1748281067980001572,1,-612.25,-742.62,1.04,1.39,1,-611.21,-741.23,0.0
1748281067980001572,3,-518.93,-726.38,2.50,8.14,1,-516.43,-718.25,0.0
1748281068045854270,1,-612.25,-742.62,1.04,1.39,1,-611.21,-741.23,0.0
1748281068045854270,3,-518.93,-726.38,2.50,8.14,1,-516.43,-718.25,0.0
1748281068047864775,1,-613.56,-742.43,1.04,1.39,1,-612.52,-741.04,0.0
1748281068047864775,3,-519.57,-725.37,2.50,8.14,1,-517.07,-717.23,0.0
1748281068149187919,1,-613.56,-742.43,1.04,1.39,1,-612.52,-741.04,0.0
1748281068149187919,3,-519.57,-725.37,2.50,8.14,1,-517.07,-717.23,0.0
1748281068152648180,1,-614.65,-742.27,1.04,1.39,1,-613.61,-740.88,0.0
1748281068152648180,3,-520.11,-724.53,2.50,8.14,1,-517.61,-716.39,0.0
1748281068270364461,1,-614.65,-742.27,1.04,1.39,1,-613.61,-740.88,0.0
1748281068270364461,3,-520.11,-724.53,2.50,8.14,1,-517.61,-716.39,0.0
1748281068272208153,1,-615.74,-742.11,1.04,1.39,1,-614.70,-740.72,0.0
1748281068272208153,3,-520.65,-723.68,2.50,8.14,1,-518.15,-715.55,0.0
1748281068359838201,1,-615.74,-742.11,1.04,1.39,1,-614.70,-740.72,0.0
1748281068359838201,3,-520.65,-723.68,2.50,8.14,1,-518.15,-715.55,0.0
1748281068363554394,1,-617.04,-741.93,1.04,1.39,1,-616.00,-740.54,0.0
1748281068363554394,3,-521.30,-722.68,2.50,8.14,1,-518.80,-714.54,0.0
1748281068482336607,1,-617.04,-741.93,1.04,1.39,1,-616.00,-740.54,0.0
1748281068482336607,3,-521.30,-722.68,2.50,8.14,1,-518.80,-714.54,0.0
1748281068484007264,1,-618.57,-741.73,1.04,1.39,1,-617.53,-740.34,0.0
1748281068484007264,3,-522.08,-721.51,2.50,8.14,1,-519.58,-713.38,0.0
1748281068584146080,1,-618.57,-741.73,1.04,1.39,1,-617.53,-740.34,0.0
1748281068584146080,3,-522.08,-721.51,2.50,8.14,1,-519.58,-713.38,0.0
1748281068585347345,1,-619.66,-741.59,1.04,1.39,1,-618.62,-740.20,0.0
1748281068585347345,3,-522.64,-720.68,2.50,8.14,1,-520.14,-712.55,0.0
1748281068691742700,1,-619.66,-741.59,1.04,1.39,1,-618.62,-740.20,0.0
1748281068691742700,3,-522.64,-720.68,2.50,8.14,1,-520.14,-712.55,0.0
1748281068694136881,1,-620.75,-741.45,1.04,1.39,1,-619.71,-740.06,0.0
1748281068694136881,3,-523.20,-719.86,2.50,8.14,1,-520.70,-711.72,0.0
1748281068794570684,1,-620.75,-741.45,1.04,1.39,1,-619.71,-740.06,0.0
1748281068794570684,3,-523.20,-719.86,2.50,8.14,1,-520.70,-711.72,0.0
1748281068796475081,1,-621.84,-741.31,1.04,1.39,1,-620.80,-739.92,0.0
1748281068796475081,3,-523.76,-719.03,2.50,8.14,1,-521.26,-710.89,0.0
1748281068900382359,1,-621.84,-741.31,1.04,1.39,1,-620.80,-739.92,0.0
1748281068900382359,3,-523.76,-719.03,2.50,8.14,1,-521.26,-710.89,0.0
1748281068901389500,1,-623.15,-741.16,1.04,1.39,1,-622.11,-739.77,0.0
1748281068901389500,3,-524.45,-718.05,2.50,8.14,1,-521.95,-709.91,0.0
1748281068960904523,1,-623.15,-741.16,1.04,1.39,1,-622.11,-739.77,0.0
1748281068960904523,3,-524.45,-718.05,2.50,8.14,1,-521.95,-709.91,0.0
